"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_10617","FGSG_10617","uncharacterized protein",5623.54732596164,-1.41687830422335,0.061785921068865,3.94867594719211e-117,4.52768077740794e-115,TRUE,"up_in_black_light"
"FGSG_03026","FGSG_03026","uncharacterized protein",271.102921690952,-5.03191462253178,0.220430364280906,2.94604733370002e-116,3.3439125140189e-114,TRUE,"up_in_black_light"
"FGSG_12206","FGSG_12206","uncharacterized protein",701.392299843354,2.83334060776023,0.124257765165522,3.34915864581217e-116,3.76344957029914e-114,TRUE,"up_in_dark_light"
"FGSG_04888","FGSG_04888","uncharacterized protein",345.414668481955,-2.64346279651334,0.116174567700936,1.3057809151175e-115,1.45277823199756e-113,TRUE,"up_in_black_light"
"FGSG_07917","FGSG_07917","uncharacterized protein",875.128043997919,2.22847751239891,0.0982754989513405,3.88372460043576e-115,4.2785699348134e-113,TRUE,"up_in_dark_light"
"FGSG_06511","FGSG_06511","uncharacterized protein",1048.8604582755,2.08410664673402,0.0916466181267744,3.96676296470196e-115,4.32762285770446e-113,TRUE,"up_in_dark_light"
"FGSG_08425","FGSG_08425","uncharacterized protein",415.647804655457,-2.56377801566287,0.113929012909095,4.41011035916816e-113,4.7650394332666e-111,TRUE,"up_in_black_light"
"FGSG_01015","FGSG_01015","heat shock protein 78",525.531874224287,-2.50300258207689,0.111366467969699,4.99387722008027e-113,5.34439984019447e-111,TRUE,"up_in_black_light"
"FGSG_11939","FGSG_11939","uncharacterized protein",1972.45749462506,-2.09887319543712,0.0940071427334173,2.11360653884582e-111,2.24062232801985e-109,TRUE,"up_in_black_light"
"FGSG_07208","FGSG_07208","uncharacterized protein",1287.51845305778,2.00207694375883,0.0897919386189492,6.20849831176572e-111,6.52008369432817e-109,TRUE,"up_in_dark_light"
"FGSG_00043","FGSG_00043","uncharacterized protein",29466.0924561481,-1.24190541189102,0.0560739325375125,1.67612141241837e-109,1.74394225105048e-107,TRUE,"up_in_black_light"
"FGSG_13952","FGSG_13952","uncharacterized protein",315.045150096456,4.57784492206425,0.206772892540273,2.71051841884145e-109,2.79432068555242e-107,TRUE,"up_in_dark_light"
"FGSG_00048","FGSG_00048","uncharacterized protein",32983.2436867843,-1.39522070591887,0.0632662336773037,2.13927316151359e-108,2.18536477417529e-106,TRUE,"up_in_black_light"
"FGSG_03539","FGSG_03539","uncharacterized protein",31724.4021814558,1.24141172203616,0.0564353803173455,7.4698418889984e-108,7.56203723483559e-106,TRUE,"up_in_dark_light"
"FGSG_03894","FGSG_03894","uncharacterized protein",18445.0212780427,-1.86804237509833,0.0855990512774613,1.19221502312237e-106,1.19615359060947e-104,TRUE,"up_in_black_light"
"FGSG_02064","FGSG_02064","uncharacterized protein",428.91432596045,2.67651926399078,0.122440122593697,1.30442427039636e-106,1.29715181649946e-104,TRUE,"up_in_dark_light"
"FGSG_03520","FGSG_03520","uncharacterized protein",1270.10611039512,-1.68094101089131,0.0770669502755191,2.28578180099134e-106,2.25309913138067e-104,TRUE,"up_in_black_light"
"FGSG_09570","FGSG_09570","uncharacterized protein",523.740652545571,-2.97425617801689,0.137007883633759,1.13887173201195e-105,1.11282623066246e-103,TRUE,"up_in_black_light"
"FGSG_08078","FGSG_08078","uncharacterized protein",8211.4887688261,1.40684298320696,0.0649160826386237,6.45048447105229e-105,6.24862879320815e-103,TRUE,"up_in_dark_light"
"FGSG_03079","FGSG_03079","uncharacterized protein",479.652342476319,2.80883762833288,0.130306501921016,8.6916592799442e-105,8.3477072930541e-103,TRUE,"up_in_dark_light"
"FGSG_04456","FGSG_04456","uncharacterized protein",2929.61169179871,-1.40375720606503,0.0648723238571467,2.3270546264157e-104,2.21602651161298e-102,TRUE,"up_in_black_light"
"FGSG_05706","FGSG_05706","uncharacterized protein",438.050510667078,2.37039902391498,0.109873830920107,2.47730505745416e-104,2.33928377568171e-102,TRUE,"up_in_dark_light"
"FGSG_02903","FGSG_02903","uncharacterized protein",20693.6839336097,2.67126205756868,0.124213534795653,8.00805215128301e-104,7.49887350199727e-102,TRUE,"up_in_dark_light"
"FGSG_06000","FGSG_06000","uncharacterized protein",2098.69204741313,1.27938753932407,0.0594942201625965,2.66150210494374e-103,2.4716776159713e-101,TRUE,"up_in_dark_light"
"FGSG_04899","FGSG_04899","uncharacterized protein",598.621487823553,2.23405484887107,0.103955443851713,3.23617362436074e-103,2.98072811614275e-101,TRUE,"up_in_dark_light"
"FGSG_03375","FGSG_03375","uncharacterized protein",764.176864177747,2.02334449107859,0.0943862442400476,5.81660365328903e-103,5.31391668715519e-101,TRUE,"up_in_dark_light"
"FGSG_02966","FGSG_02966","uncharacterized protein",2324.53040857929,-2.59584987985904,0.12123668267781,6.62218184291551e-103,6.00108527168078e-101,TRUE,"up_in_black_light"
"FGSG_00602","FGSG_00602","uncharacterized protein",229.48336404519,4.86592045596745,0.226241489041132,6.82758842276482e-103,6.13772888852866e-101,TRUE,"up_in_dark_light"
"FGSG_03385","FGSG_03385","uncharacterized protein",987.598098667383,-3.22892795047428,0.151473853994285,5.63424085167944e-102,5.02475908335888e-100,TRUE,"up_in_black_light"
"FGSG_03518","FGSG_03518","uncharacterized protein",3524.89339757047,2.29326256247373,0.10828308304689,9.09087009618484e-101,8.04363049376607e-99,TRUE,"up_in_dark_light"
"FGSG_13521","FGSG_13521","uncharacterized protein",5928.84555253952,-2.92884392905808,0.138347105821089,2.24715200081001e-100,1.9727536744611e-98,TRUE,"up_in_black_light"
"FGSG_01596","FGSG_01596","uncharacterized protein",292.937420397588,-5.07796498927291,0.240382624649067,1.67087386618265e-99,1.45547361506158e-97,TRUE,"up_in_black_light"
"FGSG_04126","FGSG_04126","uricase",4325.13416794777,-2.05839867160553,0.0977719643823956,2.70096920123194e-99,2.33467622417256e-97,TRUE,"up_in_black_light"
"FGSG_03638","FGSG_03638","uncharacterized protein",264.680069852501,3.69333932447735,0.175797097607119,1.48855642359518e-98,1.2768632467129e-96,TRUE,"up_in_dark_light"
"FGSG_07205","FGSG_07205","uncharacterized protein",5145.92781353937,1.25970897147043,0.0600201273336861,1.72424317568143e-98,1.46782731554032e-96,TRUE,"up_in_dark_light"
"FGSG_03957","FGSG_03957","uncharacterized protein",1741.02549862444,1.39388411868943,0.0666656019308614,8.0468279186015e-98,6.79866205423497e-96,TRUE,"up_in_dark_light"
"FGSG_05730","FGSG_05730","uncharacterized protein",1023.68604158514,-1.96688240058288,0.0946046977102686,5.97321112117108e-97,5.00902786332832e-95,TRUE,"up_in_black_light"
"FGSG_06557","FGSG_06557","uncharacterized protein",469.59895587732,2.59800987284008,0.125547789390169,3.0483469311391e-96,2.53735366408964e-94,TRUE,"up_in_dark_light"
"FGSG_00330","FGSG_00330","acetyl-coenzyme A synthetase",4968.93137585142,-1.39751849025394,0.0674682615722387,3.50018142629129e-96,2.89202490347318e-94,TRUE,"up_in_black_light"
"FGSG_04283","FGSG_04283","uncharacterized protein",1004.04000346337,1.97830395803428,0.0959404391730233,7.02978842212299e-96,5.76596587586833e-94,TRUE,"up_in_dark_light"
"FGSG_07913","FGSG_07913","uncharacterized protein",7355.25860233812,-1.69272285345315,0.0819665648155057,1.28045136047441e-95,1.04263999548195e-93,TRUE,"up_in_black_light"
"FGSG_07275","FGSG_07275","uncharacterized protein",1177.8772342485,-1.8682653263495,0.0905193426648016,1.34407174954022e-95,1.08657080932255e-93,TRUE,"up_in_black_light"
"FGSG_11230","FGSG_11230","uncharacterized protein",1580.82325721272,1.67655372312092,0.0811182736629999,1.39925003528113e-95,1.12309804617529e-93,TRUE,"up_in_dark_light"
"FGSG_06154","FGSG_06154","heat shock protein SSC1",1273.14124612209,-1.41997902054015,0.0687232653546073,1.48240861199072e-95,1.18140606900282e-93,TRUE,"up_in_black_light"
"FGSG_07129","FGSG_07129","uncharacterized protein",435.239197659563,-2.64405987933898,0.128257971939281,2.42879293591151e-95,1.92199621273505e-93,TRUE,"up_in_black_light"
"FGSG_06108","FGSG_06108","uncharacterized protein",3312.27609396226,1.39919612036562,0.0678090658711545,4.56491225362644e-95,3.58712720237765e-93,TRUE,"up_in_dark_light"
"FGSG_02738","FGSG_02738","uncharacterized protein",1656.00965454665,-1.48729295526114,0.0722405585132308,6.49371527694797e-95,5.06735267826835e-93,TRUE,"up_in_black_light"
"FGSG_03590","FGSG_03590","uncharacterized protein",278.992160834922,-2.74074650362431,0.134317940659712,1.55459976537677e-93,1.20476121127853e-91,TRUE,"up_in_black_light"
"FGSG_07530","FGSG_07530","alcohol oxidase",1933.62449691999,9.43685450540121,0.456439791258579,3.47117082610036e-93,2.67161277896505e-91,TRUE,"up_in_dark_light"
"FGSG_02034","FGSG_02034","alcohol dehydrogenase 1",200.27426398876,-3.21052416164239,0.158119764423853,1.02471165134397e-92,7.83311892935526e-91,TRUE,"up_in_black_light"
"FGSG_10802","FGSG_10802","uncharacterized protein",176.808374672423,-4.24187626444186,0.208516795233968,1.06086326795296e-92,8.05467604188342e-91,TRUE,"up_in_black_light"
"FGSG_09595","FGSG_09595","uncharacterized protein",632.457654089797,2.1487892781117,0.10612409476514,1.71903655793377e-92,1.29643045647663e-90,TRUE,"up_in_dark_light"
"FGSG_08188","FGSG_08188","uncharacterized protein",426.155330434556,2.71913247968542,0.13393504399231,2.3794272493896e-92,1.7825082667594e-90,TRUE,"up_in_dark_light"
"FGSG_13110","FGSG_13110","D-lactate dehydrogenase 2",901.122457811884,-1.78313280297099,0.0881237755415889,8.40521682087746e-92,6.25492857060927e-90,TRUE,"up_in_black_light"
"FGSG_00572","FGSG_00572","uncharacterized protein",558.917177406045,2.20348170623429,0.109045018081416,1.00138256345563e-91,7.40298412207299e-90,TRUE,"up_in_dark_light"
"FGSG_04196","FGSG_04196","succinate-semialdehyde dehydrogenase",1236.46710623512,-1.67985761325192,0.0831378559860998,1.60914905725921e-91,1.18183058538704e-89,TRUE,"up_in_black_light"
"FGSG_03710","FGSG_03710","uncharacterized protein",2509.66049485529,1.37975860449441,0.0684344665211049,3.71032190707509e-91,2.70733034219498e-89,TRUE,"up_in_dark_light"
"FGSG_07500","FGSG_07500","uncharacterized protein",983.063130741989,1.76587677557428,0.0876222131683037,4.06686716294716e-91,2.94834750387337e-89,TRUE,"up_in_dark_light"
"FGSG_05401","FGSG_05401","uncharacterized protein",386.272256942551,-2.75846555006977,0.137316866621703,8.58388346835703e-91,6.18314734191845e-89,TRUE,"up_in_black_light"
"FGSG_12572","FGSG_12572","uncharacterized protein",1195.99272091025,2.25788297350014,0.112973525656281,2.7364459542628e-90,1.95856326038542e-88,TRUE,"up_in_dark_light"
