"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_12458","FGSG_12458","uncharacterized protein",1.62452889730398,0.720649399066886,3.1037057786544,0.00514036393344206,0.0262999783978179,FALSE,"ns"
"FGSG_03626","FGSG_03626","uncharacterized protein",1.30390911764022,0.653245698263743,3.10354725660074,0.00514227549803231,0.0262999783978179,FALSE,"ns"
"FGSG_06551","FGSG_06551","uncharacterized protein",6.98326534588299,0.50393371227637,3.10345161081313,0.00514342919034123,0.0262999783978179,FALSE,"ns"
"FGSG_12927","FGSG_12927","uncharacterized protein",3.25040383294704,0.780880024433355,3.12546001283081,0.00518041846484144,0.0264680714723889,FALSE,"ns"
"FGSG_12220","FGSG_12220","uncharacterized protein",1.31576552182622,0.709746151765188,3.10028974912476,0.00518170884523791,0.0264680714723889,FALSE,"ns"
"FGSG_03466","FGSG_03466","uncharacterized protein",7.22607648282486,0.519891685372944,3.09994937650396,0.00518584597236171,0.0264753929934129,FALSE,"ns"
"FGSG_00857","FGSG_00857","uncharacterized protein",8.45342151407491,0.53826616021323,3.09968085604849,0.00518911200567249,0.026478261990383,FALSE,"ns"
"FGSG_00049","FGSG_00049","uncharacterized protein",11.1879976182319,0.720749133332058,3.26856513167497,0.00519269498387242,0.0264791656913534,FALSE,"ns"
"FGSG_11167","FGSG_11167","uncharacterized protein",4.8532443977791,0.57425416006771,3.09922202135903,0.00519469743597731,0.0264791656913534,FALSE,"ns"
"FGSG_00681","FGSG_00681","uncharacterized protein",12.2413673066363,0.41721602437144,3.0982972402167,0.00520597249309667,0.0265228317650378,FALSE,"ns"
"FGSG_10722","FGSG_10722","isoleucyl-tRNA synthetase",5.6750140915584,0.573836867606753,3.09766584145659,0.00521368414578389,0.0265483074131647,FALSE,"ns"
"FGSG_04793","FGSG_04793","uncharacterized protein",2.01075784906412,-0.744219978905163,-3.09796663508059,0.0052217821866471,0.0265757230621873,FALSE,"ns"
"FGSG_09162","FGSG_09162","uncharacterized protein",6.14963405470917,0.488377346795586,3.09623574239829,0.00523119155797037,0.0266059000533729,FALSE,"ns"
"FGSG_14002","FGSG_14002","uncharacterized protein",2.78657119433068,0.584651533778042,3.0958813310616,0.00523553905358697,0.0266059000533729,FALSE,"ns"
"FGSG_03558","FGSG_03558","uncharacterized protein",3.73727235206989,0.637285955952572,3.09585494314782,0.00523586288836291,0.0266059000533729,FALSE,"ns"
"FGSG_02828","FGSG_02828","uncharacterized protein",6.39780550144825,0.536553891447769,3.09538264999255,0.00524166217853841,0.0266215539690083,FALSE,"ns"
"FGSG_00992","FGSG_00992","uncharacterized protein",1.75992416153458,-0.70799050626614,-3.09230331951519,0.00527962540514485,0.0268004623987446,FALSE,"ns"
"FGSG_11278","FGSG_11278","uncharacterized protein",2.14434168459708,0.703522161906403,3.09182203205806,0.00528558281378076,0.0268040582110445,FALSE,"ns"
"FGSG_06702","FGSG_06702","triosephosphate isomerase",7.45132312027373,0.500335019593308,3.09180381310697,0.00528580845644679,0.0268040582110445,FALSE,"ns"
"FGSG_05884","FGSG_05884","uncharacterized protein",4.9169126690502,0.591826568501924,3.08965060386615,0.00531254157108604,0.0269183923091149,FALSE,"ns"
"FGSG_03249","FGSG_03249","uncharacterized protein",5.28843656085008,0.570543358455383,3.08954521342515,0.00531385338373358,0.0269183923091149,FALSE,"ns"
"FGSG_03349","FGSG_03349","uncharacterized protein",4.36115313639738,0.803770448760541,3.15611766519701,0.00533177382012847,0.0269711030815294,FALSE,"ns"
"FGSG_03194","FGSG_03194","polygalacturonase 1 precursor",2.92868481695851,0.588694268192047,3.08808496325766,0.0053320615316285,0.0269711030815294,FALSE,"ns"
"FGSG_00753","FGSG_00753","uncharacterized protein",4.57272461849147,0.528505562500726,3.08804809597852,0.00533252201448538,0.0269711030815294,FALSE,"ns"
"FGSG_04052","FGSG_04052","uncharacterized protein",8.53129216878601,0.468751198290214,3.08737810634424,0.00534089705774379,0.0269924672789515,FALSE,"ns"
"FGSG_12713","FGSG_12713","uncharacterized protein",2.78477519251444,0.71324990272321,3.08726923704814,0.00534225914895915,0.0269924672789515,FALSE,"ns"
"FGSG_05231","FGSG_05231","uncharacterized protein",2.08619196637077,0.570286999497543,3.08652402951429,0.00535159162222822,0.027025675691005,FALSE,"ns"
"FGSG_03715","FGSG_03715","uncharacterized protein",7.24291402002238,0.6081548899041,3.10520692075854,0.0053669686640061,0.0270864510953659,FALSE,"ns"
"FGSG_04216","FGSG_04216","uncharacterized protein",4.65144322725109,0.549344532894752,3.08512467545069,0.00536915865769048,0.0270864510953659,FALSE,"ns"
"FGSG_08352","FGSG_08352","glycine dehydrogenase",4.8807494143805,-0.560943200121564,-3.08436419977601,0.00537872871708536,0.0271207577743047,FALSE,"ns"
"FGSG_10124","FGSG_10124","uncharacterized protein",5.75268823594109,0.470803903095752,3.08307272231539,0.00539501874334492,0.0271690443858044,FALSE,"ns"
"FGSG_00908","FGSG_00908","uncharacterized protein",6.09408745791727,0.582935646623648,3.08294000690771,0.00539669543806749,0.0271690443858044,FALSE,"ns"
"FGSG_10183","FGSG_10183","uncharacterized protein",1.52219790038977,0.676618730950216,3.08293534810299,0.00539675430541478,0.0271690443858044,FALSE,"ns"
"FGSG_10767","FGSG_10767","uncharacterized protein",3.83983438900924,0.587150806370071,3.08272572906759,0.00539940363304486,0.0271690443858044,FALSE,"ns"
"FGSG_00748","FGSG_00748","uncharacterized protein",3.82639609511832,0.58232567494167,3.08014693149291,0.00543209919891534,0.02731952509285,FALSE,"ns"
"FGSG_10496","FGSG_10496","uncharacterized protein",7.54567549733532,0.529421900136292,3.07961252817365,0.00543889851301203,0.0273391272982125,FALSE,"ns"
"FGSG_10834","FGSG_10834","uncharacterized protein",3.11005035725624,0.613662967409188,3.07940188715912,0.00544158079087174,0.0273391272982125,FALSE,"ns"
"FGSG_00081","FGSG_00081","uncharacterized protein",2.84958116895835,0.664047010839166,3.07904410230336,0.00544613970242788,0.0273479999826532,FALSE,"ns"
"FGSG_13869","FGSG_13869","uncharacterized protein",7.24444677151581,0.509275640559934,3.07866796769936,0.00545093639534277,0.0273513453882141,FALSE,"ns"
"FGSG_13433","FGSG_13433","uncharacterized protein",0.876762414279027,0.740654269576404,3.07855385906583,0.00545239238131065,0.0273513453882141,FALSE,"ns"
"FGSG_08334","FGSG_08334","uncharacterized protein",4.2971408905466,0.615997627982067,3.07788271237517,0.00546096356289784,0.027380315006603,FALSE,"ns"
"FGSG_01964","FGSG_01964","uncharacterized protein",5.41659573526982,-0.541835412302893,-3.0754283306425,0.00549241902973235,0.0275239340527836,FALSE,"ns"
"FGSG_06878","FGSG_06878","calcium/calmodulin-dependent protein kinase",7.26475489219022,0.479932169338565,3.07498135148907,0.00549816629248977,0.0275386416041227,FALSE,"ns"
"FGSG_01245","FGSG_01245","cytochrome c peroxidase",7.81793060125297,0.489835646623683,3.0738890698656,0.00551223524881459,0.0275856390623119,FALSE,"ns"
"FGSG_02429","FGSG_02429","uncharacterized protein",1.25120862118316,0.601373710238412,3.07381552417457,0.00551318378726964,0.0275856390623119,FALSE,"ns"
"FGSG_02379","FGSG_02379","uncharacterized protein",4.95082573412227,0.560457614155186,3.07334131345284,0.00551930358623023,0.0276021556263363,FALSE,"ns"
"FGSG_05957","FGSG_05957","uncharacterized protein",4.74339177399842,0.497034292749663,3.07238187512293,0.00553170537862405,0.0276500556750825,FALSE,"ns"
"FGSG_09879","FGSG_09879","uncharacterized protein",9.49089366865595,0.436980347673822,3.07079314140573,0.00555230054997505,0.0277388402986509,FALSE,"ns"
"FGSG_07793","FGSG_07793","uncharacterized protein",5.4750301277759,0.480373700182835,3.07052429897737,0.00555579292308243,0.0277421337597262,FALSE,"ns"
"FGSG_09818","FGSG_09818","uncharacterized protein",4.50029546092348,0.575989047931374,3.06876701867405,0.0055786728796678,0.0278421839132044,FALSE,"ns"
"FGSG_00259","FGSG_00259","uncharacterized protein",5.20341512481352,0.512321878359083,3.06801105303684,0.00558854351598864,0.0278772379564752,FALSE,"ns"
"FGSG_07138","FGSG_07138","uncharacterized protein",4.83744251572311,0.561141594388641,3.06660443278098,0.00560695452464202,0.0279548364079912,FALSE,"ns"
"FGSG_05848","FGSG_05848","uncharacterized protein",1.71427675738929,0.672282782205529,3.06597205315721,0.0056152506512762,0.0279819513370466,FALSE,"ns"
"FGSG_10209","FGSG_10209","uncharacterized protein",5.74372630555433,0.590106543153771,3.06398152766074,0.00564144139154539,0.0280975365842585,FALSE,"ns"
"FGSG_08773","FGSG_08773","mannose-1-phosphate guanyltransferase",6.86451714434041,-0.498457889005669,-3.06377356465365,0.00564418448337792,0.0280975365842585,FALSE,"ns"
"FGSG_01226","FGSG_01226","F-actin capping protein subunit beta",7.03970028206918,0.460871389347262,3.0627161913878,0.00565815141707582,0.0281527533922797,FALSE,"ns"
"FGSG_01581","FGSG_01581","uncharacterized protein",4.06706844631756,0.59117481299294,3.06120064257925,0.00567822847409571,0.028238300263253,FALSE,"ns"
"FGSG_06464","FGSG_06464","uncharacterized protein",6.54100561667398,0.476690418400717,3.0609447066643,0.00568162571770848,0.0282408522983764,FALSE,"ns"
"FGSG_07773","FGSG_07773","uncharacterized protein",2.15915784427185,0.609050107433075,3.05906472763766,0.00570664023950945,0.0283507971716268,FALSE,"ns"
"FGSG_06500","FGSG_06500","uncharacterized protein",2.86960528949915,0.579111560974858,3.05587519483857,0.0057493220494048,0.0285407069929867,FALSE,"ns"
"FGSG_02862","FGSG_02862","uncharacterized protein",3.65095395746541,0.586757894842024,3.05577290367294,0.00575069596580501,0.0285407069929867,FALSE,"ns"
"FGSG_01419","FGSG_01419","uncharacterized protein",3.81399562512218,0.617781358737757,3.0544214936125,0.0057688770245858,0.0286040448828341,FALSE,"ns"
"FGSG_07436","FGSG_07436","tyrosyl-tRNA synthetase",6.05731305613623,0.505491414606465,3.05439007932151,0.00576930031082489,0.0286040448828341,FALSE,"ns"
"FGSG_05123","FGSG_05123","uncharacterized protein",5.69128401888026,0.521503332322169,3.05389396557892,0.00577598907155624,0.0286227150752423,FALSE,"ns"
"FGSG_03682","FGSG_03682","uncharacterized protein",1.62022749259794,0.663352904953622,3.05359645133687,0.00578000383087924,0.0286281221608344,FALSE,"ns"
"FGSG_01014","FGSG_01014","uncharacterized protein",8.99638362891921,0.427531036652963,3.05337703937814,0.00578296637170252,0.028628314818863,FALSE,"ns"
"FGSG_03367","FGSG_03367","uncharacterized protein",4.37132929081877,0.64324845890122,3.05250001650821,0.00579482269793442,0.0286725133189357,FALSE,"ns"
"FGSG_06890","FGSG_06890","uncharacterized protein",5.345810433322,-0.49976796948201,-3.05155065559295,0.00580768331639746,0.0287216338556384,FALSE,"ns"
"FGSG_10756","FGSG_10756","uncharacterized protein",2.73481644346409,0.575054175875818,3.05113991653296,0.00581325594505529,0.0287346805724288,FALSE,"ns"
