contrast,gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,padj,direction
low_light_vs_black_light,FGRAM000v1_006664,,16.1058710606681,2.10953141940414,0.45885510131279,1.11269555058003e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_001325,,21.6893077349601,1.83498999423995,0.399389404102795,1.12793500816333e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_011688,,7.96012445319168,-5.02371455241402,1.09378184544315,1.13553059949852e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_008130,,8.30444735411658,-3.29967844809924,0.718442080563542,1.13587347086322e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_005297,,18.7615733626411,1.88467144551297,0.410594886987416,1.1491391424031e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_010460,,32.1933726982431,1.52135604058029,0.331915516971748,1.18408132338483e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000106,,26.1500027054225,1.85321526702049,0.404345650331079,1.18493917353773e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009550,,17.1185185528306,1.96753339781818,0.429284066066382,1.18493917353773e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007529,,16.6350058883641,-1.80131990067878,0.394125774558351,1.25614208112315e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_010838,,6.49287033990948,-5.78853877640291,1.26720326452631,1.26992690113764e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_010610,,41.708467220386,-1.18238904334944,0.259075120882633,1.2934888928582e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006107,,25.0133854871082,1.54910074178538,0.339829174858393,1.32623406373963e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002755,,15.7570489690346,2.01431678927641,0.442039472162014,1.33600583996954e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007053,,4.68731500493831,-5.96325469276175,1.30953027825759,1.35565185622298e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006566,,47.625831301541,1.14387171216202,0.251235229422747,1.35981124735919e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007138,,9.92923219996413,3.22628686318446,0.709399386126023,1.39191943490786e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009001,,16.6418065217496,2.08131205824482,0.45773401224829,1.39766527507446e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005277,,22.9820220945703,1.58638295143745,0.349587313763907,1.45791061505907e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_003952,,11.5923303821034,4.84196051477813,1.06754300871458,1.47245363476273e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002585,,32.8600089270194,1.34658645333285,0.296999551311794,1.48318043716338e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009318,,22.4291489472198,1.58759626847466,0.350352172444057,1.49992674245818e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005164,,10.4609808262704,5.5635818071572,1.22909888623966,1.53372576663809e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008518,,14.3826928881669,-2.41330816802321,0.533971333029783,1.5845355270749e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_000283,,36.6813071641195,1.27552847777613,0.282609383409004,1.63033797842535e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005283,,19.9153370040278,1.97310244105521,0.437267935424859,1.63804327218571e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002487,FGSG_02185,6.49622634574333,5.64406511697869,1.25579054377678,1.77839047052768e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005257,,35.8603721661947,1.35127849146925,0.30078730009243,1.79437010452246e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007098,,28.4715730965914,1.79296075402712,0.399320556125416,1.81412151686922e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008886,,485.368253942059,1.06072502278497,0.236409519413882,1.840266995024e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002047,,17.1254732343364,2.38392060738583,0.531746807139073,1.87034159520218e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006474,,40.0930146382051,1.22143077742346,0.272556324206708,1.88518995468786e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004057,,43.7559130107977,1.13615545101624,0.254126406856151,1.97587349928819e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_003689,,48.6195873594438,1.08504487445493,0.242779003935603,1.9889547516188e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007224,,8.30875242412913,-2.89157911864871,0.64873608444228,2.09882633063841e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_005435,,12.8174378751038,2.73150153371678,0.613243996385757,2.1262714941343e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004641,,7.59794015080588,-3.07544678592362,0.690567166484898,2.13241807855733e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_010980,,563.45101405288,1.62599708199008,0.365138302424319,2.13593308005759e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004814,,21.5890616631962,-1.97918539843689,0.444964959272606,2.18541281307685e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_005063,,8.06911578361662,4.86655813320258,1.09611895006822,2.26628929954314e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000294,,25.2531404163424,1.61807842517851,0.364527763367112,2.27597567593155e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009557,,28.0045131799019,1.41642957014538,0.319130410046623,2.2799441948267e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_011962,,25.0068549534343,1.65639626019267,0.373220144863054,2.28234417378237e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_011743,,15.6475371951786,2.06201028876421,0.466381916191015,2.45929026616416e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002518,,20.0977330453057,1.91854070401969,0.436495436879622,2.75887601126612e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002488,,13.4371921586875,2.11229857889792,0.480618516447327,2.76215010163108e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007740,,46.1347664575459,1.11561532438428,0.254115708494287,2.81984741104678e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_001895,FGSG_01674,14.2512469138728,-3.26944940942641,0.744747455309961,2.8213999367351e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_003532,,57.274537500051,1.00022981996092,0.228023437495229,2.86480836367392e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009019,,19.3972278199042,1.83362527359608,0.418501625986512,2.93067239727651e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008312,,4.99440224304641,-4.27202298081441,0.975746546230478,2.97167126676273e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_004007,FGSG_10618,7.47247126257325,-3.72265614470811,0.850360580809679,2.97658691525782e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_005735,,38.3119141850961,1.15730864578517,0.266583724384326,3.49949533325856e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004980,,32.82297393417,-1.32632102966022,0.305780034134497,3.55711755041721e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006102,,40.0695192617335,1.09435275980244,0.253131323621738,3.78703727802828e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007539,,37.1745336856827,1.3049550367493,0.30285435871819,4.02798483504854e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_011709,,18.7824917495673,1.79976662693554,0.41794709854838,4.07542369344411e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008747,,8.93426842282115,2.91307756946723,0.676911430672025,4.12481015657817e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004988,,15.6188460238211,2.23732148178621,0.521217155278666,4.3234884284098e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_010477,,9.49253693636334,5.34303492909685,1.24536979682948,4.36280335742707e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004699,FGSG_13361,24.9189078687712,-1.37678442064907,0.321772529930103,4.5864891145466e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_008799,,37.2168767514035,1.21971738325127,0.285206403385545,4.6272393150593e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006935,,18.6379377218405,-2.12511661340302,0.497675039635168,4.7610991226831e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_002474,,25.0202222460146,1.5771381353193,0.369490120249275,4.79388672430685e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_007825,,5.44361854714448,-4.16511544607692,0.976104553541295,4.81849287115281e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_002741,,26.0681646843849,-1.58445431081373,0.371713867154124,4.91198356302073e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_009833,,28.5084007646189,1.63085544784031,0.382649843659012,4.92307066484374e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004947,,13.5080883294844,2.21012612716348,0.519186371173087,5.03041079615845e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002388,,47.2888332250235,1.14629852167234,0.269290471879942,5.0329063627137e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000054,,21.1967969963239,-1.57021421030543,0.369255377384618,5.12799185522117e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_007251,,17.2578291933896,1.71993057735493,0.404828813947512,5.21280877599611e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008572,,19.8462629514672,-1.61746168062442,0.380761567078151,5.22485672028632e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_008425,,61.5284919634987,-1.00586072661367,0.237342745502089,5.45786287191405e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_000510,,7.97739985229521,-2.49602056460298,0.589105835338431,5.48193709841312e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_004611,,6.6478763138529,-3.39603613410133,0.801783053326655,5.50971830679028e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_009573,,17.9826169397283,-1.53827024366279,0.363378185113607,5.56500693734064e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_010814,,15.2657918774454,1.995873594719,0.471986040225655,5.67378404039679e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_001944,,11.812559766795,2.88512026676741,0.682310704292415,5.67780865639518e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005245,,9.85933073368449,2.43507080569233,0.577316846940791,5.93215976325859e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_010508,,11.1724571337766,-2.97593118444157,0.706339685156757,6.05201336018528e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_011356,,46.8679466375262,1.07010987723276,0.254203158036547,6.14220072426429e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009839,,6.47307132517976,-5.38124045871869,1.2796369854481,6.25609607461789e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_011838,,42.8604476337853,1.05792843584313,0.252292846423436,6.5860448899669e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005532,,21.2423864004964,1.6143419173117,0.385053313708701,6.60595294829281e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_004855,,21.759327933607,1.40209474140467,0.334782900281083,6.72995668806437e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006454,,47.1074734895018,1.21023767495438,0.289078644476993,6.76899480833483e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006351,,24.5043196975842,1.54376615998539,0.368825013046636,6.79423752860177e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_013318,,31.6667442546125,1.32021194329426,0.315501388956445,6.82519202776885e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006392,,20.6989446565578,-1.70376977260185,0.407229355917294,6.84395538141465e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_000298,,31.417770856822,1.34586753902912,0.321863732694366,6.90926607830562e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006825,FGSG_12452,19.8432836226971,-1.52520377803227,0.365522095379743,7.16968354814979e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_009291,,13.011960117537,2.01247531359246,0.482915939838077,7.33037116138231e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008499,,14.8392049817043,1.8758722989714,0.450545871256522,7.44574397931794e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009765,,41.3748670958453,1.08099129216913,0.259647732544896,7.45223943424388e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_005798,,40.1062435029976,1.28394997346692,0.308644163128392,7.55806077314281e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_011698,,32.3027138486181,1.24356339346543,0.299262312246139,7.70591774914359e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_012664,,18.1007791707684,1.77552740056551,0.427676615196188,7.82953969606081e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_006370,,5.59777513577989,-5.33484819849289,1.28538389561531,7.86398326608572e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006376,,15.300351894388,2.01159001981959,0.486030945338518,8.25550917201012e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_010533,,9.21942403233049,2.48974674591973,0.601888658982053,8.33493523621401e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_009539,,30.9649755003011,-1.29874272739584,0.314080041295294,8.38298225921116e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006984,,7.98565423512684,-2.77698225897658,0.671674182447543,8.40266902877438e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_001953,FGSG_01724,25.6583578755349,1.49237893674866,0.361132781543681,8.46718564800842e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000773,,28.0060176190531,1.39679685755999,0.338012017309135,8.46901330844379e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_010200,,21.0373138686499,-1.61474264884893,0.391051467382109,8.58397236599517e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_000810,,123.00545824445,1.33966762672417,0.324453815689303,8.59083778214868e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000151,,31.988905371868,1.15214044474058,0.279267599236307,8.71083352972464e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_008737,,35.671587173613,1.11356794731048,0.269980595348658,8.74498536052852e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_012690,FGSG_09477,5.3054725107018,5.37854573065179,1.30598277389243,8.97279673529813e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_003109,,38.0844356834459,-1.08845640209122,0.265364719560681,9.62631686385944e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_003505,,6.65035461877042,-3.14440512792622,0.766623030542775,9.62839604601471e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_003123,,22.1123721069845,1.5150537604662,0.369599806097762,9.72414499745386e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_002516,,40.4795479933801,1.00369451718543,0.244907023597372,9.75519605338245e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_003978,,17.0319877002472,1.87277974313951,0.457090934593228,9.7967669634662e-05,up_in_first
low_light_vs_black_light,FGRAM000v1_000142,,13.1406887150077,-2.05237198887017,0.500951293056033,9.80378828912986e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_013329,,180.868831077962,-5.20026416538946,1.26947261860828,9.82006159671059e-05,down_in_first
low_light_vs_black_light,FGRAM000v1_006532,,9.60892992747783,3.34884479550412,0.819914775805956,0.0001031485503727,up_in_first
low_light_vs_black_light,FGRAM000v1_007522,,6.20550305277276,-3.18004233773388,0.779203312715468,0.0001045701291945,down_in_first
low_light_vs_black_light,FGRAM000v1_007588,,13.2658028611179,2.16611281895019,0.530896614470741,0.0001049645995325,up_in_first
low_light_vs_black_light,FGRAM000v1_002436,,11.2977832751584,-2.39302668776732,0.586655262786636,0.000105366774471,down_in_first
low_light_vs_black_light,FGRAM000v1_013166,,6.40053043841857,5.16292723393684,1.26756024231573,0.0001080064077968,up_in_first
low_light_vs_black_light,FGRAM000v1_001307,,20.8071182785117,1.64771631216118,0.404871845187777,0.00010951517527,up_in_first
low_light_vs_black_light,FGRAM000v1_002583,,9.90408756146267,3.87419947919815,0.952479327159628,0.0001105169170092,up_in_first
low_light_vs_black_light,FGRAM000v1_006410,,51.4135393462708,1.00607982919492,0.247939488494522,0.0001150271981225,up_in_first
low_light_vs_black_light,FGRAM000v1_000919,,41.734334414159,1.13753883493017,0.280898615269546,0.0001189219142777,up_in_first
low_light_vs_black_light,FGRAM000v1_002917,FGSG_02569,35.8206998318018,1.25224557051269,0.309804565029018,0.0001226928863064,up_in_first
low_light_vs_black_light,FGRAM000v1_010193,,8.14846768927378,3.44191671613117,0.85281375420351,0.0001258330741801,up_in_first
low_light_vs_black_light,FGRAM000v1_006062,,3.76683781627932,-5.34942774260591,1.32635978010606,0.000127305938585,down_in_first
low_light_vs_black_light,FGRAM000v1_001265,,32.4875077400661,-1.13008213194685,0.280341469213485,0.0001283730742621,down_in_first
low_light_vs_black_light,FGRAM000v1_007827,,24.4632648441819,1.57552386115699,0.391264506978207,0.0001306104804061,up_in_first
low_light_vs_black_light,FGRAM000v1_011957,FGSG_07710,8.39028284113927,3.33466412755798,0.828209551930661,0.0001307765112322,up_in_first
low_light_vs_black_light,FGRAM000v1_005074,,10.4094381988378,-2.1339501364556,0.53051059292465,0.0001327357876248,down_in_first
low_light_vs_black_light,FGRAM000v1_005130,,28.0253072109371,1.3180563428312,0.327755721070549,0.0001332296054622,up_in_first
low_light_vs_black_light,FGRAM000v1_003794,,3.46636367760169,5.35209847101459,1.33168347627914,0.0001345370359888,up_in_first
low_light_vs_black_light,FGRAM000v1_004061,,5.02900990041674,-3.6619800195693,0.911578613688951,0.0001354753447513,down_in_first
low_light_vs_black_light,FGRAM000v1_011714,,8.93667030615765,2.56550023085182,0.639527874700818,0.0001385513851659,up_in_first
low_light_vs_black_light,FGRAM000v1_013129,,6.12903347993895,5.09177106218549,1.26938122564749,0.0001387126437905,up_in_first
low_light_vs_black_light,FGRAM000v1_006753,,23.2560676753361,-1.26785752265162,0.316208218946452,0.0001395907033379,down_in_first
low_light_vs_black_light,FGRAM000v1_010333,,8.993078651713,2.82562579978685,0.704863089624423,0.0001400022331883,up_in_first
low_light_vs_black_light,FGRAM000v1_012852,,46.3646465233846,1.02192752160316,0.25519317876458,0.0001424317709676,up_in_first
low_light_vs_black_light,FGRAM000v1_005322,FGSG_04643,21.0371578378097,1.54467663659844,0.386828276359877,0.0001491395858139,up_in_first
low_light_vs_black_light,FGRAM000v1_011507,,19.092758171226,1.57254976170094,0.394089218396706,0.0001508331249636,up_in_first
low_light_vs_black_light,FGRAM000v1_007080,,18.3878749914669,1.7644831497063,0.442614468390894,0.0001531844964389,up_in_first
low_light_vs_black_light,FGRAM000v1_012821,,8.60182650438574,-2.54162779122665,0.638377010840998,0.0001562590329394,down_in_first
