"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_003136",594.574847103562,-0.124251926221897,0.0951600942220281,-1.3057146195336,0.191649624454398,0.257793479022547
"FGRAM000v1_010157",11.6363588439648,-0.598828303941898,0.459308067856509,-1.30376177961885,0.192314817859334,0.258652355974819
"FGRAM000v1_007335",63.4923396469206,0.275493967452848,0.211581861789424,1.30206798032164,0.192893147794606,0.25939418445798
"FGRAM000v1_000587",454.228485173278,0.1270486151282,0.0975949944614838,1.30179437817726,0.192986686122393,0.259483971228237
"FGRAM000v1_008323",89.9870300194882,0.217201641433099,0.166871436163195,1.30161066763207,0.193049511262543,0.259532442811071
"FGRAM000v1_005729",511.210599453387,-0.114060662324334,0.0876374402737484,-1.30150609109587,0.193085280947559,0.259544533105628
"FGRAM000v1_000546",94.1731326908659,-0.215448323027379,0.165548961964511,-1.30141754119585,0.193115572638643,0.259549257568825
"FGRAM000v1_001583",302.631371905522,0.145052074649721,0.111516868883592,1.30071868141433,0.193354765378479,0.259834706892221
"FGRAM000v1_011720",32.595038381505,0.357870551080495,0.275215172357366,1.30033002183397,0.193487882679599,0.259977550154333
"FGRAM000v1_002849",1568.59491001212,0.0885846747664636,0.0682362219279721,1.29820602992895,0.194216546625612,0.260920441641311
"FGRAM000v1_002963",709.234423721254,0.118258892832509,0.0911886639345965,1.29685958462258,0.194679504607605,0.261506158281807
"FGRAM000v1_009647",168.553109631522,0.190589811295044,0.146988452368352,1.29663118581198,0.194758116864077,0.261575505994665
"FGRAM000v1_012399",69.9311509700494,-0.269737674745296,0.20811539081975,-1.29609671674363,0.194942166000349,0.26178642491568
"FGRAM000v1_001987",21.3274438662395,-0.464606127277529,0.359452766472422,-1.29253735292416,0.196171118938406,0.263400284785978
"FGRAM000v1_010925",102.089570037072,0.210243439462343,0.162732865685307,1.29195438534778,0.196372941828959,0.263634754175638
"FGRAM000v1_001193",714.632834392413,0.118125861756404,0.0914674155876536,1.29145292886518,0.196546667302433,0.263831442481995
"FGRAM000v1_009173",71.3152684392241,0.249850795350889,0.193608971267256,1.29049182853204,0.196879947190008,0.264242222114754
"FGRAM000v1_001298",437.91213528599,-0.105976861273443,0.0821269636542458,-1.29040276856703,0.196910851369686,0.264247110940934
"FGRAM000v1_005579",21.1013734896977,-0.471080736148578,0.365245870810667,-1.28976334517625,0.197132838260604,0.264508388878742
"FGRAM000v1_008718",168.493016731368,-0.166385182660398,0.129039560391362,-1.28941219387117,0.197254824414091,0.264635434331597
"FGRAM000v1_013271",110.569169195646,0.199492656751585,0.154845621362092,1.28833256631191,0.197630221394891,0.265102371433806
"FGRAM000v1_003719",8.1195175293523,0.715981086915446,0.555862214896053,1.28805496709168,0.197726829774107,0.265195262349581
"FGRAM000v1_005437",121.17694784332,0.190628058031046,0.148031843638324,1.28775034712662,0.197832881505417,0.265300791426675
"FGRAM000v1_004144",96.2977545680578,-0.23594128092734,0.183346492445644,-1.28686007449687,0.198143063454415,0.265679999178814
"FGRAM000v1_010146",1144.18183856015,0.119589350412432,0.0929371482647885,1.28677662963908,0.198172154893456,0.265682254133094
"FGRAM000v1_001154",6515.22582181968,0.103809519501325,0.0806834647956454,1.28662694102507,0.19822434876766,0.26571547678121
"FGRAM000v1_011443",481.421698340971,-0.146766078586779,0.114096883338004,-1.2863285507282,0.198328422384721,0.265818224305185
"FGRAM000v1_009150",8.57841214598464,-0.659783738088124,0.512951575878942,-1.28624955865977,0.198355980204344,0.265818403998439
"FGRAM000v1_007224",8.30875242412913,-0.928031882575351,0.722202094469056,-1.28500303402971,0.198791223800204,0.266364851022308
"FGRAM000v1_011361",684.698279883857,-0.109074595596101,0.0848888606100608,-1.28491058558482,0.198823531409445,0.266371318583517
"FGRAM000v1_001110",135.746929936769,0.179351048168624,0.139620592463121,1.28456014263081,0.198946034236778,0.266498605563446
"FGRAM000v1_004480",103.035721384816,0.206518463770219,0.16080570290022,1.28427325676605,0.199046360747391,0.266596155136722
"FGRAM000v1_005505",4387.98600392702,0.0811522939231039,0.0632783059485637,1.28246628455997,0.19967912483323,0.26740670862234
"FGRAM000v1_001568",23.1088456572337,0.394204396903878,0.307469252461746,1.28209371749432,0.199809772575911,0.267544705840352
"FGRAM000v1_006342",117.200527397683,0.190660457901131,0.148754780700635,1.28170978440572,0.19994447133766,0.267651120104397
"FGRAM000v1_012945",848.613180629501,-0.100233865157327,0.0781994924495339,-1.28177130077939,0.199922884524723,0.267651120104397
"FGRAM000v1_000228",248.838781877281,-0.135429409749535,0.105694508907084,-1.28132871943793,0.200078229409537,0.267793189404397
"FGRAM000v1_011314",618.960987218048,-0.100421070840117,0.0784499121856799,-1.28006607072338,0.200521900157596,0.268349962477921
"FGRAM000v1_008939",718.6753548327,0.125926666672944,0.0984228742975386,1.27944512463901,0.200740352028587,0.268605222558406
"FGRAM000v1_002191",143.802402419538,0.2068026203507,0.161691749585382,1.27899302766526,0.20089951117634,0.268781085139029
"FGRAM000v1_004673",157.226434655152,0.18063172387944,0.141252515672486,1.27878588936611,0.200972464235344,0.268841580987192
"FGRAM000v1_006957",29.2841857950904,-0.373798975067769,0.292428752505086,-1.2782565731503,0.201158974523157,0.269053945088031
"FGRAM000v1_006192",6.88492718855117,0.771513713021115,0.603631129316917,1.27812114973954,0.201206712703841,0.269080665871734
"FGRAM000v1_012647",150.922033338621,-0.203335638017468,0.159099904957668,-1.27803745748038,0.201236219239436,0.26908300083982
"FGRAM000v1_004793",11.1094914696421,-0.685886040021802,0.536795251197192,-1.27774237661771,0.201340278105528,0.269169767600462
"FGRAM000v1_012156",7.1501904939324,-0.712625004300481,0.557742234714199,-1.27769596768236,0.201356647567415,0.269169767600462
"FGRAM000v1_011630",619.253735895708,-0.101831777564868,0.0797157685678331,-1.27743581219086,0.201448428158031,0.269255324618836
"FGRAM000v1_003657",5.85336627493708,0.818462105733402,0.640784343110701,1.27728168537976,0.201502817144223,0.269290887436778
"FGRAM000v1_009394",15.1641808622392,-0.481607297610232,0.37712106903607,-1.27706282452272,0.201580068180952,0.269356989368344
"FGRAM000v1_001070",207.103293431733,-0.168997390373451,0.132373016359325,-1.27667552663989,0.20171682513955,0.269502575613736
"FGRAM000v1_013286",51.3000634046419,0.281762661194373,0.221102902263043,1.27435080367767,0.202539119164898,0.270526620099953
"FGRAM000v1_013320",39.1485361866635,0.336958287670782,0.264410565561075,1.27437527678125,0.202530449910668,0.270526620099953
"FGRAM000v1_010359",19.7390106713078,-0.500241881723028,0.392666181483296,-1.27396222367143,0.202676804420736,0.270673224752025
"FGRAM000v1_000594",553.841612484892,0.119766009090483,0.0940237649145271,1.27378444374522,0.202739819775854,0.270720081703727
"FGRAM000v1_011557",186.325946789742,0.177733224491726,0.139573418444518,1.27340310549445,0.202875035962252,0.270863322807453
"FGRAM000v1_003465",200.787792526679,0.516768317886489,0.405878545219196,1.27320924935169,0.202943799297805,0.270917813881507
"FGRAM000v1_013304",2136.68904986183,-0.0881213497730392,0.0692201230241604,-1.2730597104296,0.202996854326563,0.270951323187465
"FGRAM000v1_004728",15.8597627622735,0.562873277242592,0.442271547330151,1.27268706440754,0.203129109645308,0.271090521794296
"FGRAM000v1_004580",125.191392771046,-0.230860489305471,0.181440042954406,-1.27237893877419,0.203238513500636,0.271195559926637
"FGRAM000v1_011254",124.276449343766,0.2026450397933,0.159273594805758,1.2723078175038,0.203263772089861,0.271195559926637
"FGRAM000v1_004121",15.3058824964436,-0.470301549616783,0.369674925321692,-1.27220300161696,0.20330100142712,0.27120790074774
"FGRAM000v1_002919",828.394632551828,0.0923299282901541,0.0725794204849559,1.27212269915123,0.20332952725207,0.271208629097882
"FGRAM000v1_010636",10.5024874588282,-0.62899605632239,0.494594964534612,-1.2717397091057,0.203465616806186,0.271352810085631
"FGRAM000v1_007528",16.7579946487268,-0.62315376895454,0.490658343576234,-1.27003601816407,0.204071800496482,0.272086377195653
"FGRAM000v1_009342",295.966545488742,-0.139981046501839,0.110216968014787,-1.2700498754698,0.204066864687007,0.272086377195653
"FGRAM000v1_009376",447.993684970462,-0.110066321695546,0.086738266708399,-1.26894767295238,0.204459727649415,0.272528622126757
"FGRAM000v1_009506",184.868452467021,-0.152182673573391,0.11992620745442,-1.26896928372584,0.204452019541128,0.272528622126757
"FGRAM000v1_006529",67.9432573086961,0.242735586142728,0.19142031519946,1.2680764102274,0.204770664809509,0.272905548466735
"FGRAM000v1_007024",4.74031568225697,-2.09573708185332,1.6533789912601,-1.26754790821195,0.204959444643726,0.273119589899868
"FGRAM000v1_003537",197.69913241066,0.151434856438124,0.119513145667166,1.26709790452556,0.205120284751593,0.273221234038366
"FGRAM000v1_004867",78.087353806095,0.231918668167915,0.183020214999521,1.26717514875896,0.205092669632294,0.273221234038366
"FGRAM000v1_006444",37.7437090769141,0.344942203634168,0.272209232296069,1.26719509373213,0.205085539664471,0.273221234038366
"FGRAM000v1_003690",5.62069777251285,0.782071826791713,0.617271592875025,1.26698172379699,0.20516182491225,0.273239017432596
"FGRAM000v1_003673",20.3189046147173,0.47114798177619,0.3721851765031,1.26589668670554,0.205550072790744,0.273718485445897
"FGRAM000v1_006821",32.389002833191,0.337411065832863,0.266641015943123,1.2654132172405,0.20572323964123,0.273911450802533
"FGRAM000v1_012467",167.623150663616,0.329305994251196,0.260374478458177,1.26473990923074,0.20596457854733,0.274195118783034
"FGRAM000v1_011269",783.493339755599,0.103893607415922,0.0821583011449888,1.26455398867822,0.20603125568569,0.274246218258911
"FGRAM000v1_010971",127.939300597811,0.182920327387095,0.144662169932003,1.26446553009038,0.206062985307617,0.274250791787277
"FGRAM000v1_009904",7.97993888027484,-0.832909431427023,0.658840362434024,-1.26420522924539,0.206156374416494,0.274337415873019
"FGRAM000v1_002838",1265.04785475821,-0.113889621613867,0.0901048392454268,-1.26396786862529,0.206241559967951,0.274413100997851
"FGRAM000v1_003027",205.017975189508,-0.161762781829884,0.128019939534002,-1.26357489636933,0.206382648645497,0.274563136607302
"FGRAM000v1_001098",28.1161054905376,0.369744426100492,0.292739861446427,1.26304775944617,0.2065720164595,0.274777350836
"FGRAM000v1_004949",12.3256831955537,0.582623077707248,0.461352259779068,1.2628594861251,0.206639682028196,0.274829642960937
"FGRAM000v1_000390",451.487173748211,-0.136939407189024,0.108455812184897,-1.26262857130761,0.206722694951216,0.274872801400589
"FGRAM000v1_001962",133.833036176196,-0.179132253603592,0.141874408297678,-1.26261145863417,0.206728847850025,0.274872801400589
"FGRAM000v1_012673",205.236436726038,0.342952532089641,0.271675770510854,1.26235965557311,0.206819399557082,0.274955484831544
"FGRAM000v1_005599",320.185664819631,-0.120312408208045,0.0953636207109455,-1.26161745234822,0.207086473136679,0.275272789922358
"FGRAM000v1_013027",88.6612154836437,-0.21765283701254,0.172545535205709,-1.26142259637755,0.207156631353795,0.27532829119873
"FGRAM000v1_002139",665.573062257521,-0.102253565811928,0.0811402003999685,-1.26020844547935,0.20759417700979,0.275829009588924
"FGRAM000v1_003177",1296.77171316365,-0.266247147553229,0.211283727257289,-1.26014033834706,0.207618740736695,0.275829009588924
"FGRAM000v1_008475",130.25763816516,-0.200644761780807,0.159221070682979,-1.26016463097592,0.2076099790409,0.275829009588924
"FGRAM000v1_004553",497.832075549588,-0.110075412293909,0.0873846346637963,-1.25966553178843,0.207790044508893,0.276018761329957
"FGRAM000v1_003235",582.300245004432,0.112795579821161,0.0895524189142213,1.25954810812205,0.207832425182699,0.276037229007386
"FGRAM000v1_009026",53.8775128790159,0.273392841487914,0.217193909799822,1.25875003465746,0.208120632803224,0.276382147384799
"FGRAM000v1_009532",209.666709208071,0.165262915385986,0.131361515800354,1.25807710408242,0.208363872768976,0.276667262842422
"FGRAM000v1_012070",6.87000388193294,-1.24265634958214,0.988316321701946,-1.25734678492631,0.208628089741536,0.276980149823957
"FGRAM000v1_000532",232.494789673255,0.157088664081102,0.12499092865532,1.25680051961448,0.208825877859771,0.27720477048682
"FGRAM000v1_002512",151.999674059554,0.184069958183966,0.146521870664537,1.25626268180397,0.209020747314178,0.277425455801223
"FGRAM000v1_011459",1420.31216587498,0.0839952182478091,0.0668768006471741,1.25596944583141,0.209127048083066,0.277528542862699
"FGRAM000v1_005596",55.0493939973427,0.259084346225483,0.206298762312942,1.25586961027167,0.209163248337487,0.277538585371014
"FGRAM000v1_008224",491.673180427693,-0.0973611817803,0.0775847158453832,-1.2549015707466,0.209514493728026,0.277966601109466
"FGRAM000v1_005237",3.97995878748926,0.986865903222622,0.786481575666494,1.25478578743096,0.209556533360089,0.277984327064368
"FGRAM000v1_009344",265.364529695287,-0.165522816755342,0.131966158697366,-1.25428229774371,0.209739415893212,0.278188855809101
"FGRAM000v1_009825",56.3552430588079,0.266474681381762,0.212540931752521,1.25375700193147,0.209930342208282,0.278403996035693
"FGRAM000v1_008399",114.77727773829,-0.202980552192574,0.161918454372387,-1.25359739246122,0.209988379479494,0.278404782149465
"FGRAM000v1_009886",259.886425610086,-0.152250953311316,0.1214478804834,-1.25363203297834,0.209975782491522,0.278404782149465
"FGRAM000v1_010320",6.45507456811849,0.80167767663412,0.640109252510573,1.25240757494109,0.21042138752073,0.27894071515843
"FGRAM000v1_010650",191.447524499898,0.171752695029802,0.137172409905432,1.25209358899658,0.210535763503019,0.27905417142551
"FGRAM000v1_013241",945.433276028942,-0.11784744702273,0.0941676479409943,-1.25146427249169,0.210765140684326,0.279320003917579
"FGRAM000v1_002126",37.6459685989278,-0.319884222869889,0.255657032105774,-1.25122403336648,0.210852752190342,0.279321542569494
"FGRAM000v1_009358",77.3949652292078,0.258146165143792,0.206313581581466,1.25123204766749,0.210849829073627,0.279321542569494
"FGRAM000v1_011111",772.777233487368,0.113871830130188,0.0909972815189706,1.25137617552287,0.210797265232714,0.279321542569494
"FGRAM000v1_012586",241.813937425552,-0.146966717682634,0.117479163347247,-1.25100242030348,0.210933594413835,0.279390452398648
"FGRAM000v1_008055",477.267142293476,-0.123747214080662,0.0989280829719101,-1.25088054234103,0.210978063826151,0.279411172655674
"FGRAM000v1_007989",354.641510217814,-0.122041816394994,0.0975819213380905,-1.25066010918311,0.211058510132085,0.279479527146215
"FGRAM000v1_002719",41.0913219678043,0.359120638792678,0.287178447019223,1.25051389656912,0.211111882147065,0.279512016616787
"FGRAM000v1_000850",146.503315705911,-0.170173545769091,0.136207512167063,-1.24936975253147,0.211529866277652,0.280027177523802
"FGRAM000v1_012691",304.086282515081,-0.130993894678744,0.104887713709609,-1.24889646313973,0.211702945412244,0.280218032210963
"FGRAM000v1_010263",18.5288187144822,-0.544410242824247,0.436552891911503,-1.24706594071678,0.212373320150678,0.28106698419177
"FGRAM000v1_009835",64.4213463994458,0.258037689481937,0.207045589766103,1.24628440419059,0.212660001424933,0.281407971851451
"FGRAM000v1_004587",61.6702640215289,0.283843213877152,0.227921120524729,1.2453572236907,0.213000469777588,0.281809125241989
"FGRAM000v1_006589",5.96768232134783,-0.837625490704192,0.672629191729706,-1.24530053260131,0.213021299974007,0.281809125241989
"FGRAM000v1_012306",472.730807896432,-0.113717143148608,0.0914112751985159,-1.24401659315714,0.213493456020196,0.282395205950295
"FGRAM000v1_001517",513.662218801493,0.297310537151542,0.239076351040999,1.24357986834322,0.213654229258206,0.282569306071741
"FGRAM000v1_002350",5.04835503180054,0.99218692759456,0.797959830207743,1.24340460513689,0.213718774155053,0.282577558025498
"FGRAM000v1_002790",31.2033361570868,0.334603485704286,0.2690991401488,1.24342086533337,0.213712785354085,0.282577558025498
"FGRAM000v1_003157",1277.06231563497,-0.0897926704518231,0.0722261592341683,-1.24321535858914,0.213788484549861,0.282631175769477
"FGRAM000v1_008373",322.229701247886,-0.120902806714271,0.097351782400899,-1.24191672440457,0.214267288807398,0.283225532580132
"FGRAM000v1_000049",8.13564657599944,0.660274385335434,0.531751938705329,1.24169624457416,0.214348656084798,0.283294453699202
"FGRAM000v1_000091",19.7432996913285,-0.536570183538894,0.432183074025852,-1.24153446950307,0.214408372755393,0.283334745346697
