"gene_id","B10_S1","B11_S2","B12_S3","D10_S4","D11_S5","D12_S6","H13_S7","H14_S8","H15_S9","L13_S10","L14_S11","L15_S12"
"FGSG_00036",14.5632443123215,14.7125021133795,14.43652455386,13.3653609723365,13.6944885661953,13.3490540034437,14.8705041795438,15.2942356906232,14.967566701477,14.4261063490209,14.3984538534642,14.2897246301536
"FGSG_11655",14.1048021106,14.022317690835,14.2871148362897,12.8690395781444,12.8763674030171,12.8385816645932,14.6221741906904,14.4406150717847,14.5791324230668,13.295944541952,13.3454522590543,13.2265717496246
"FGSG_11656",12.7400593025023,13.0501963959829,12.533598972832,11.672451740385,12.1637116033359,11.7407943930478,12.5711686886672,13.5108333078841,12.8635579003708,12.9696169926717,13.014779263355,12.820074239525
"FGSG_00038",5.93445194498594,5.50847305016791,5.34355218717038,4.85176356659897,5.08303698773392,5.73159274193615,6.11063147437706,5.84135455431557,5.81581107156508,5.3358399782752,5.1035685498462,5.80465838246144
"FGSG_00039",5.81432646664855,5.47381813077369,5.84632920390261,5.7320357376261,6.04394543102525,5.8817533426871,5.8184187372883,6.1612175964087,6.23121120542504,5.99433808319037,5.96271120682996,5.91364448132536
"FGSG_00040",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21717313463798,3.84248136451223
"FGSG_11657",5.78887937209306,5.72654014289756,5.34355218717038,4.85176356659897,4.47692185450094,4.40117131932448,5.71321759278458,5.66164688938266,5.98742056776303,5.41534987796696,5.1035685498462,4.60652157161353
"FGSG_11658",11.7895994908465,11.7632036658538,11.6733098307024,11.1494087830422,11.060965889773,11.1622921764989,11.8786655513403,11.8981081009103,11.9117662048675,11.3453567688034,11.3949244083439,11.4692361292012
"FGSG_11659",12.9254407157257,13.4451402006342,12.8644739968876,11.2102239358212,12.1601613970359,11.1988492646471,12.0754178897255,13.8397983242997,12.4731602081122,13.141612566237,13.3380149338423,13.095590228833
"FGSG_11660",8.12771936000544,8.42830941708978,9.80500028653262,7.22677312093337,7.71436345392669,7.33431566290308,8.05578737617535,9.05412976198217,8.06718042927127,9.00732050680731,9.47272744891418,8.74732128690138
"FGSG_00043",15.1523399973206,15.0622137612596,15.2103195086756,13.9497254607532,13.8739776155924,13.8732039363338,15.5748773893592,15.4809436933475,15.5509068470909,14.1899778062378,14.2438009006944,14.2073970306022
"FGSG_00044",14.3301556615668,14.2343280852707,14.300311928651,12.9078182813094,12.8996185099663,12.9195021472169,14.821070239112,14.7449963574384,14.7932989530827,13.3430555050245,13.4245727820096,13.3526213298752
"FGSG_00045",12.564313869884,12.5118098710731,12.6096915263223,12.4875278977576,12.3851564002698,12.4130145673613,12.9850012227102,12.8504559924052,12.9359174327161,12.6068441090396,12.6964691669679,12.5760494214619
"FGSG_00046",14.1793547938273,14.2780472086762,14.17995597021,13.8335005588114,14.1335236390844,13.8819733102909,14.6658174334025,14.8987107194362,14.7896032550171,14.63347441785,14.6238569101419,14.5465300976419
"FGSG_00047",13.2087171260641,13.1984719627343,13.2052404007199,12.0882696890666,12.2082271690924,12.2324718236597,13.7917433893108,13.6441766563997,13.8385019838778,12.5535168885667,12.6155664825461,12.5779941475365
"FGSG_00048",15.2415034937307,15.2273900344942,15.3141235897266,13.7883620852852,13.9392127294622,13.8620612004823,15.8276334092493,15.6693322145068,15.7990323415396,14.4540083948053,14.4576765230252,14.3806174013871
"FGSG_00049",14.8590812869692,14.964169826732,14.7193024028705,13.7515502834219,14.0772222190855,13.7903432854304,15.1337381720817,15.4970576792262,15.3027126947692,14.573052734699,14.6371402311027,14.5762028914454
"FGSG_11661",4.56512725910531,4.21668912843583,4.50594248605485,4.35478052049292,3.84248136451223,4.23876100939447,4.35732562297807,4.69840777700352,4.40832686636021,4.28227348342379,4.21717313463798,4.60652157161353
"FGSG_00050",11.5279937562906,11.5278918667327,11.5427794585847,11.2118926269221,11.1942323650477,11.1346027732213,11.4649172736155,11.4901896735524,11.4696323136489,10.8876606384772,10.7977335652186,10.8596205360848
"FGSG_00051",7.86797784524747,8.05363935865396,8.27865914442416,7.87263150005676,7.969150600268,8.08694105518006,8.06079838317644,7.88130385478488,8.30549454305594,8.21275637027721,8.36080659931722,8.11963489534905
"FGSG_00052",6.29344993917765,6.33061900272598,5.92633212150946,4.72084933219137,4.57315326451491,4.627802845022,5.93872527187493,6.18287939093502,6.20874976286115,5.05520224049491,4.67123235199252,4.91107345157562
"FGSG_00053",10.8608411526734,10.9330275655199,10.7251943807232,12.1562880552942,12.4150048614479,12.1282231709797,10.9480307097618,11.4064523426561,11.2147085557799,12.6247533303798,12.7091033719534,12.6743065822704
"FGSG_00054",7.3766528697141,7.42714080767328,7.51958671994946,9.00194200976433,8.90487358658776,9.07736870475297,7.9837301956073,7.86201632787069,8.08515391161181,9.23840599680416,9.29409101849838,9.2625074850054
"FGSG_00055",3.84248136451223,4.21668912843583,3.84248136451223,4.20567796027815,4.47692185450094,3.84248136451223,4.47139383563867,4.22973826964584,4.24386824981101,4.38008661103492,4.21717313463798,4.38585764326567
"FGSG_11662",4.46991766258026,4.21668912843583,4.3136671858609,4.35478052049292,4.47692185450094,3.84248136451223,4.47139383563867,4.50929423648186,4.72889842723126,4.38008661103492,4.3709072550164,4.50605441537759
"FGSG_11663",5.24682489845938,5.2405030923262,5.13723645047038,4.85176356659897,5.17610680237726,5.17200537003227,5.11991633955124,5.37141923775531,4.53332870984767,5.30803830779293,5.2846617942412,5.48140198605572
"FGSG_11664",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,3.84248136451223,3.84248136451223,4.22973826964584,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_11665",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,4.48789643201739,3.84248136451223
"FGSG_00058",5.11705473645483,4.99801387310782,4.7728419096489,5.52882239294772,5.41484618848985,5.40415600755256,5.24993815431766,5.24047635247148,5.58073768871666,5.60409722087209,5.60880535155945,5.186855928765
"FGSG_00059",9.93711392234224,9.68699236069484,10.1568397454233,11.0589744851022,10.8706136786458,10.9618061002995,9.74391129611777,9.44931094579473,9.71775314574181,9.48833133869504,9.48453850016997,9.51491017631015
"FGSG_00060",3.84248136451223,3.84248136451223,4.3136671858609,5.20198991744225,4.73276924277772,4.71788623752914,3.84248136451223,4.22973826964584,3.84248136451223,4.46207958730702,3.84248136451223,4.38585764326567
"FGSG_00061",3.84248136451223,3.84248136451223,3.84248136451223,4.35478052049292,4.73276924277772,4.79862363436095,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00062",5.81432646664855,5.63781897525127,5.76096069686501,6.61289586158382,6.20611336621383,6.65404310084905,5.47121799742109,5.09136505222126,5.6525928552742,5.48971200777737,5.05287597574611,5.08554663957966
"FGSG_00064",6.41061823323775,6.64963490434561,6.32474398427872,6.94231610265216,6.72355723898404,6.92784385045798,6.5816362876326,6.07085335180132,6.29642598434073,6.86117139740962,6.59426351014419,6.81136176079974
"FGSG_11668",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00065",4.72308560847206,4.37022839642762,4.50594248605485,4.72084933219137,5.21969994402195,5.0034785738533,5.3286358051692,5.03641182994058,5.13442519191641,4.76332660856135,4.74793280087416,4.91107345157562
"FGSG_00066",7.3441401549723,7.58223299218608,7.80629144536992,7.5720887074191,7.49766708221447,7.5008286407791,7.48332422891625,7.04608336585153,7.17605494073134,6.2550017500716,6.14023762026836,6.51252021066568
"FGSG_00067",5.36265875600408,5.15025475488748,5.21049826127949,4.78888763908996,4.92468862311853,4.94018550299606,5.24993815431766,5.411876208826,5.68699587223421,5.22015026515564,4.9428519010881,5.13744490884187
"FGSG_00068",4.46991766258026,4.67018442312819,4.50594248605485,5.78443658660146,6.44986401338641,5.85310988135747,5.5042768526179,4.97818991775244,5.3794856074389,6.35631901941276,6.48613025243256,6.06159562205556
"FGSG_00069",6.54783080475643,6.6062523098575,6.48690925400323,6.48306113236535,6.72355723898404,6.31231539289308,6.52353005411248,6.61978193973825,6.56513005342891,6.6998387647217,6.98086458288588,6.97605957883079
"FGSG_00070",4.91308281039857,4.37022839642762,4.50594248605485,4.72084933219137,5.13062485921841,4.71788623752914,4.79347453518206,4.61023100131296,4.53332870984767,5.41534987796696,5.1035685498462,5.186855928765
"FGSG_00071",14.3678841206801,14.2428030299739,14.5974641882394,15.6072291182077,15.6261008794465,15.6519649477275,15.64808088984,15.3018318616456,15.4779924029198,15.3367460921828,15.2139540660663,15.1707439954815
"FGSG_00072",4.79128568268518,4.81670367625054,4.65158585994839,5.28330699140677,4.92468862311853,5.0034785738533,5.28999028394908,5.28587090298332,5.28795821998685,5.55964746961461,5.40310685905003,5.27927214718014
"FGSG_00075",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00076",4.91308281039857,4.9414879065904,5.05836463612712,6.59905933865866,6.3845758042445,6.42971588258249,5.24993815431766,5.32946412393854,5.07779154287065,5.62572417410361,5.72869260907387,5.91364448132536
"FGSG_00077",5.0204274394225,5.15025475488748,5.05836463612712,5.24341322424201,5.45013176852551,5.44532703370502,5.023095398798,5.28587090298332,5.33465771712408,5.18918772334358,4.99944119973995,5.364491957298
"FGSG_00078",6.25802058075159,6.40065201599834,6.23575623735031,6.54228236972691,6.78741740053402,7.15681463340434,6.18884910584551,5.97382669687248,6.35863404484061,5.7480466657611,5.78455329392395,5.91364448132536
"FGSG_00079",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00080",6.56226324912981,5.8357955494311,6.6990541402982,7.26187250323932,7.00652392384806,6.97923983972432,6.81658384894527,6.78142440349769,7.1068269053158,7.12296791600408,7.07871511543076,7.0573413224639
"FGSG_00081",6.92637102185552,7.2437559660855,6.9393415278801,6.9745516864591,6.96315487317012,7.18979856318673,7.39844036280819,7.49507746724555,7.4971306530452,7.55042462630167,7.57068518154565,7.64839927097326
"FGSG_00082",6.00149493607264,5.69766877587958,5.96454377813321,5.80984026673129,5.78191913787709,5.76308903062228,5.8184187372883,5.75472281350666,5.6525928552742,5.80497820317424,5.57690034221273,5.98971971011337
"FGSG_00083",4.46991766258026,4.67018442312819,3.84248136451223,4.35478052049292,4.73276924277772,3.84248136451223,4.47139383563867,4.50929423648186,4.53332870984767,4.46207958730702,3.84248136451223,3.84248136451223
"FGSG_00084",5.2053144683663,4.74679371072335,4.7728419096489,4.64632155796998,4.36187457502961,4.40117131932448,5.11991633955124,5.411876208826,5.54314132901963,4.65756289172424,5.05287597574611,4.50605441537759
"FGSG_00085",3.84248136451223,4.5847815220642,4.50594248605485,3.84248136451223,3.84248136451223,4.40117131932448,4.47139383563867,4.77746487801529,4.8850456571011,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_11669",4.20662611463689,4.21668912843583,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.35732562297807,4.38852586679627,4.53332870984767,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_11670",5.59452755064865,5.47381813077369,5.66934977361325,4.78888763908996,4.36187457502961,4.52464501648303,5.93872527187493,5.78426591975275,6.0903906333482,4.65756289172424,4.3709072550164,4.22783491459525
"FGSG_11672",4.79128568268518,4.88128360590315,4.87837708100343,4.78888763908996,4.57315326451491,4.79862363436095,4.35732562297807,4.84957289128655,4.8850456571011,4.65756289172424,4.58572622240364,4.91107345157562
"FGSG_00091",5.16211768085138,4.81670367625054,4.7728419096489,3.84248136451223,4.36187457502961,4.52464501648303,4.79347453518206,4.38852586679627,4.81058245020372,4.38008661103492,4.21717313463798,3.84248136451223
"FGSG_11673",5.36265875600408,5.86169624239187,5.76096069686501,5.28330699140677,5.45013176852551,5.90977050471306,5.62803085670801,5.99876680951456,6.03991581533186,5.3358399782752,5.67020881207028,4.91107345157562
"FGSG_00092",5.43373932442854,5.69766877587958,5.21049826127949,6.14073497627107,6.40119336608293,6.16105072993268,5.8184187372883,5.84135455431557,6.0139317013077,5.84155490567766,5.93872401040088,5.7464390812273
"FGSG_00093",4.46991766258026,4.21668912843583,3.84248136451223,4.64632155796998,4.57315326451491,4.79862363436095,3.84248136451223,4.38852586679627,4.24386824981101,4.53391294272246,4.3709072550164,4.60652157161353
"FGSG_00095",5.46769968710219,5.57488411943095,5.46246677574013,5.88313593078629,6.24374714069466,6.20603858765435,4.72512687240544,5.19308812708197,5.54314132901963,6.34406176035664,6.51790282748467,6.49573713824092
"FGSG_00096",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,4.23876100939447,4.20749174187888,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_00097",4.56512725910531,5.15025475488748,4.7728419096489,4.78888763908996,4.80166885622588,4.71788623752914,4.85663224719854,4.50929423648186,5.18810550852358,4.15406096732719,4.3709072550164,4.50605441537759
"FGSG_11675",4.20662611463689,4.48707173083471,3.84248136451223,4.64632155796998,4.36187457502961,4.40117131932448,4.56681889422497,3.84248136451223,4.53332870984767,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_00099",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.48789643201739,3.84248136451223
"FGSG_00100",6.00149493607264,6.15834211815768,6.29572912533961,5.9297668857057,5.8588439910359,5.96404157723485,6.26273656336038,6.3059701382638,6.35863404484061,6.07204382616182,6.22079906085469,6.33462467550279
"FGSG_00101",4.64837802967028,4.48707173083471,4.7728419096489,4.72084933219137,3.84248136451223,4.23876100939447,4.47139383563867,4.84957289128655,4.63773999034667,4.76332660856135,4.88257914718189,4.60652157161353
"FGSG_00102",5.76290800843819,5.887082081488,6.07287994528131,6.46784753733192,6.46570965378818,6.6218198062287,6.7298725079134,6.65060683871937,6.03991581533186,6.76481584258397,7.0251950869977,6.6699795665337
"FGSG_00103",4.46991766258026,4.74679371072335,4.50594248605485,4.35478052049292,4.21073392483589,4.52464501648303,4.79347453518206,4.38852586679627,4.24386824981101,4.28227348342379,4.58572622240364,3.84248136451223
"FGSG_11676",4.72308560847206,4.74679371072335,4.87837708100343,5.24341322424201,4.98043266990011,4.52464501648303,4.79347453518206,4.38852586679627,5.13442519191641,5.05520224049491,5.19798169145034,4.97284593833088
"FGSG_11677",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,3.84248136451223,4.20749174187888,3.84248136451223,4.24386824981101,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00107",4.35611099712921,4.21668912843583,3.84248136451223,4.96547823795224,4.73276924277772,4.79862363436095,4.65025523227562,4.61023100131296,4.53332870984767,5.05520224049491,4.99944119973995,4.69429495103378
"FGSG_00108",5.39875125686723,5.63781897525127,5.71599935907549,4.56327414085422,4.65728390752314,4.52464501648303,5.79293210932134,5.56092891353635,5.84605623317568,4.59849650668929,4.48789643201739,4.69429495103378
"FGSG_00109",5.24682489845938,5.40125633876535,5.40455207990285,5.01750414180475,5.26158630111789,5.17200537003227,5.71321759278458,5.48876479775442,5.7204664311364,4.94132755253735,4.74793280087416,4.97284593833088
"FGSG_00110",3.84248136451223,4.21668912843583,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22973826964584,3.84248136451223,4.15406096732719,4.58572622240364,4.50605441537759
"FGSG_00115",3.84248136451223,3.84248136451223,4.50594248605485,4.20567796027815,4.47692185450094,4.52464501648303,4.47139383563867,4.38852586679627,4.53332870984767,4.65756289172424,4.67123235199252,4.50605441537759
"FGSG_00116",5.53280318889493,5.50847305016791,5.71599935907549,5.78443658660146,5.72789815484772,5.79381383884075,5.79293210932134,5.59543969291973,5.58073768871666,6.33169264641978,6.05447057232747,6.27637411892
"FGSG_00117",4.20662611463689,4.5847815220642,4.65158585994839,4.56327414085422,4.36187457502961,3.84248136451223,4.56681889422497,4.50929423648186,5.01776041320778,4.28227348342379,3.84248136451223,4.22783491459525
"FGSG_00125",5.36265875600408,6.15834211815768,5.40455207990285,5.59043122917087,5.88348595611569,5.56079515886665,5.71321759278458,5.92246127542778,5.93271985472779,6.40427097182883,6.18112635345393,6.12974622889325
"FGSG_00126",3.84248136451223,3.84248136451223,3.84248136451223,4.46830063248116,4.36187457502961,4.79862363436095,3.84248136451223,4.38852586679627,4.24386824981101,4.65756289172424,3.84248136451223,4.77299630809757
"FGSG_00127",4.35611099712921,4.48707173083471,4.3136671858609,3.84248136451223,4.36187457502961,4.23876100939447,3.84248136451223,4.38852586679627,4.63773999034667,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00128",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00129",4.20662611463689,4.21668912843583,3.84248136451223,4.35478052049292,3.84248136451223,3.84248136451223,4.35732562297807,4.61023100131296,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_00130",4.64837802967028,4.74679371072335,4.65158585994839,4.46830063248116,4.86532918954671,4.87223858091428,4.85663224719854,4.69840777700352,3.84248136451223,4.65756289172424,4.67123235199252,4.69429495103378
"FGSG_00132",4.20662611463689,3.84248136451223,4.50594248605485,4.64632155796998,4.21073392483589,4.23876100939447,3.84248136451223,4.38852586679627,3.84248136451223,4.59849650668929,4.58572622240364,4.38585764326567
"FGSG_11680",3.84248136451223,4.21668912843583,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.28227348342379,3.84248136451223,3.84248136451223
"FGSG_11681",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.20749174187888,3.84248136451223,3.84248136451223,4.15406096732719,4.21717313463798,3.84248136451223
"FGSG_00136",13.9209027070164,13.8629518241852,14.084336959965,9.66480948945958,9.47488598405314,9.87998737569663,11.6244428398471,11.2315750093532,11.4860264789388,9.29969155621215,9.23237873928321,9.18035793311867
"FGSG_00137",4.56512725910531,4.48707173083471,4.87837708100343,5.01750414180475,4.98043266990011,4.79862363436095,4.47139383563867,4.84957289128655,4.72889842723126,4.98081307511044,4.67123235199252,4.97284593833088
"FGSG_00138",5.83927235027527,5.86169624239187,6.0377546892145,6.96388846420265,6.76222357972476,7.05297464276355,6.86381731000558,6.6657657145791,6.81917663477007,7.36757675576678,7.14036896074688,7.0573413224639
"FGSG_00139",7.15063873832788,7.13731142778723,7.22180683132334,7.69870814990948,7.89678853251699,7.78486761069701,7.69201442367454,7.71202422539882,7.85299642899051,7.90744213570308,8.05170968322178,7.86225620210576
"FGSG_00140",6.69885389181998,6.74587430887678,6.67702729276234,7.71140617765203,7.65476710479478,7.78486761069701,7.76763901577322,7.58427959957702,7.83183875309074,10.3058428763028,10.4142154095222,10.3726284967945
"FGSG_00142",4.35611099712921,4.48707173083471,4.50594248605485,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.24386824981101,4.28227348342379,4.58572622240364,4.22783491459525
"FGSG_00144",4.96828461865947,4.9414879065904,5.21049826127949,5.24341322424201,5.03308055440481,4.71788623752914,4.65025523227562,5.09136505222126,5.18810550852358,5.41534987796696,5.19798169145034,5.08554663957966
"FGSG_00145",5.70929116721241,5.36318096620421,5.57035914015606,5.32180161920775,4.80166885622588,4.94018550299606,4.970845948595,4.97818991775244,4.63773999034667,4.38008661103492,4.58572622240364,4.60652157161353
"FGSG_11683",3.84248136451223,3.84248136451223,3.84248136451223,4.56327414085422,4.36187457502961,4.40117131932448,4.20749174187888,4.22973826964584,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_11684",5.81432646664855,5.80935623375605,5.96454377813321,6.54228236972691,6.22506233365695,6.01613395103157,6.16972154348841,5.97382669687248,6.13900639336441,6.5280619182501,6.60904093658224,6.39047261353858
"FGSG_00147",4.72308560847206,5.57488411943095,4.97266127277824,6.01827146211192,6.12750732697694,6.27080654861047,5.65708725413208,5.69345523054302,5.28795821998685,6.41599953428797,6.43704563151561,6.29607147934391
"FGSG_00148",4.20662611463689,4.37022839642762,3.84248136451223,4.85176356659897,4.36187457502961,4.79862363436095,4.35732562297807,3.84248136451223,4.24386824981101,4.46207958730702,4.74793280087416,4.50605441537759
"FGSG_11685",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22973826964584,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_11686",6.57654606893529,6.57655495425211,6.43496816168882,7.18163918652012,7.05892086464448,7.0288229235361,6.39936978614602,6.45438626185461,6.47510931947982,7.26967626684542,7.12011532233449,7.20707404066862
"FGSG_00150",7.08307478980511,6.66379879272988,7.28080059604925,4.96547823795224,4.86532918954671,4.71788623752914,5.28999028394908,5.45095616647939,4.8850456571011,4.85685920085832,5.1035685498462,5.03082197541956
"FGSG_11687",3.84248136451223,4.5847815220642,4.3136671858609,4.20567796027815,3.84248136451223,3.84248136451223,4.20749174187888,3.84248136451223,4.24386824981101,4.15406096732719,3.84248136451223,4.38585764326567
"FGSG_00152",8.20179945649951,8.2737068986423,8.29296250915263,7.79130316653092,7.71436345392669,7.88169011391703,7.9889989730099,7.70481790764318,7.70564955146181,7.25694974635903,7.53305998215819,7.22722660232783
"FGSG_00153",8.44985124946845,8.4724137450256,8.81774689581376,9.52141256342695,9.29440873655503,9.64303903981116,9.03352368511035,8.61124812121525,8.88244060905516,8.65700887933592,8.59700638729457,8.46535982201923
"FGSG_11690",5.11705473645483,5.36318096620421,4.97266127277824,5.9066626559753,6.22506233365695,6.06623007486637,5.79293210932134,5.75472281350666,5.3794856074389,6.36846654295241,6.40331464050943,6.51252021066568
"FGSG_00160",4.20662611463689,4.5847815220642,4.65158585994839,5.39503037297148,5.08303698773392,4.79862363436095,4.47139383563867,3.84248136451223,4.24386824981101,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_00161",4.20662611463689,4.21668912843583,3.84248136451223,3.84248136451223,3.84248136451223,4.23876100939447,4.47139383563867,4.22973826964584,4.40832686636021,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_00162",4.91308281039857,4.48707173083471,4.87837708100343,4.46830063248116,3.84248136451223,4.52464501648303,4.970845948595,4.91615134761841,5.07779154287065,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_00163",4.20662611463689,4.67018442312819,4.65158585994839,5.1588849673022,5.17610680237726,4.627802845022,4.79347453518206,4.69840777700352,5.07779154287065,5.3358399782752,5.40310685905003,5.55330708006867
"FGSG_11692",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.48789643201739,3.84248136451223
"FGSG_00165",5.36265875600408,5.63781897525127,5.62086111077884,6.25284913042731,6.33346779676563,6.06623007486637,6.09033454315474,5.78426591975275,5.98742056776303,6.02597554604609,6.35109746949164,6.19456537261238
"FGSG_00166",7.60621791184403,7.64687529512896,7.81624817663795,8.23935206400889,8.17603599499419,8.17678974414602,8.29561325090288,8.19545501465664,8.09109537860596,8.26420817803391,8.29962367332581,8.17735936302252
"FGSG_11694",4.91308281039857,4.99801387310782,5.05836463612712,5.01750414180475,5.03308055440481,5.36144978516579,5.5042768526179,5.32946412393854,5.68699587223421,5.3629678321248,5.05287597574611,4.91107345157562
"FGSG_11695",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,4.73276924277772,3.84248136451223,3.84248136451223,4.38852586679627,3.84248136451223,4.28227348342379,4.58572622240364,3.84248136451223
"FGSG_00168",8.66461249653692,8.26003992121526,8.58206667260849,8.63449806609246,8.50249463708635,8.6023925423082,8.91426655432459,8.31357533943163,8.50984424403769,8.42821666076727,8.36507872756412,8.4095696840394
"FGSG_00169",9.1441622122982,9.02335795298491,9.02450562419334,8.53477660845672,8.30192730049562,8.56548845424926,8.28281397018847,8.42271833849021,8.51426748233402,8.26736353076192,8.24037904090121,8.04264054599002
"FGSG_00170",9.31422288863301,9.40651712754299,9.75172833319053,9.09657227987846,8.82034308226569,9.14835955911894,9.15772672169042,8.61124812121525,9.13291032752126,8.9017785295041,8.96920922211008,9.18547225925422
"FGSG_00171",7.31086574390449,7.35142705735516,7.46987895556639,6.25284913042731,5.97758896295113,6.42971588258249,7.017623371678,6.58825408051452,6.72926517854359,5.51348496475368,5.24219115010966,5.13744490884187
"FGSG_11696",5.43373932442854,5.63781897525127,5.84632920390261,5.24341322424201,5.08303698773392,5.4850871336417,4.91552968084548,5.48876479775442,4.95376228253712,5.15729000190304,5.2846617942412,5.40479678137423
"FGSG_00172",11.9211986833645,11.7347266598632,11.9288791977761,12.4315808008358,12.3800786715766,12.5018449115621,12.1975507237617,11.5678502231608,11.8344045811718,12.5916957020793,12.36400259741,12.4534963958581
"FGSG_00173",7.22409645663073,7.21551039757377,7.30940191833857,7.32956780242731,7.35485145445851,7.50953208694322,7.67246606527606,7.18802693553525,7.61762964441454,7.65080776229125,7.83440529361962,7.72093994325733
"FGSG_00174",7.50709567076434,7.68839949831425,7.61408628009011,6.52771469405622,6.82437506960961,6.55502730045726,7.08864646685339,6.88821906703744,7.09495171729264,6.80943961843262,6.78805265318652,6.75651971051967
"FGSG_00175",9.64255469966944,9.50040603879718,9.57313751307363,9.25827648729099,9.37220077258898,9.27049168326155,9.97590493324469,9.96831363039259,10.0345864221073,8.78128598611568,8.68843008682311,8.80164689654775
"FGSG_00176",9.26333715782195,9.13223832301396,9.34547217194441,8.93880498858144,8.93568205101846,9.02399855632538,9.30825072043874,8.96980978991571,9.13003365279302,8.11101372602673,8.1978833287542,8.09260879149922
"FGSG_00177",10.64022560706,10.5673463189179,10.5814162971026,10.320611017488,10.285737314352,10.2604270663081,11.0608158330503,10.910801647195,10.9257294361653,10.4113767452451,10.2727098862719,10.2486808498192
"FGSG_11697",8.54177720565153,8.54554610021242,8.58787487241826,8.98641531380041,8.64496533328307,8.96857473027631,8.62448428711878,8.35088488590863,8.5999905240622,8.24832659772178,8.2450240898591,8.21792925363494
"FGSG_11698",7.13166228141923,7.27144951771416,7.0456146889271,6.82917654507663,6.94095793346462,7.08844360885251,7.42209718044294,7.08012913278142,7.28440228475892,6.39244055103175,6.48613025243256,6.42646982370602
"FGSG_20500",5.06991114292063,5.2405030923262,5.66934977361325,5.7320357376261,5.41484618848985,5.99034809858538,5.74035742562158,5.66164688938266,5.61719615960191,5.18918772334358,5.1035685498462,4.84478507966044
"FGSG_20501",5.43373932442854,5.78235269575259,5.92633212150946,5.59043122917087,5.51765227655463,6.04142110322795,5.8184187372883,5.69345523054302,5.75305981626296,5.58207725676712,5.47573915196361,5.58769638526462
"FGSG_11699",8.69054155413701,8.57525991916275,8.68860229701303,8.96280686555532,8.95494976608295,8.9109325483613,8.40987693695414,8.32299393490737,8.2587825688782,8.02408407243795,8.11908269537031,8.1356095655981
