"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_10490","FGSG_10490","uncharacterized protein",3.90165364594173,0.171000212722642,1.19363606768377,0.251374204114063,0.4220072291765,FALSE,"ns"
"FGSG_12234","FGSG_12234","uncharacterized protein",1.85587607584935,0.482657472285206,1.19733787963518,0.251704959142576,0.422492909021926,FALSE,"ns"
"FGSG_04032","FGSG_04032","uncharacterized protein",6.90601669528866,0.246649238064736,1.19758389152118,0.251802211568555,0.422536830237929,FALSE,"ns"
"FGSG_01572","FGSG_01572","glutamate decarboxylase 1",8.50573704247145,-0.11725872725699,-1.19243006295746,0.251832284051568,0.422536830237929,FALSE,"ns"
"FGSG_12966","FGSG_12966","uncharacterized protein",4.38033552988133,0.356007988041213,1.1979807545665,0.251873640685677,0.422536830237929,FALSE,"ns"
"FGSG_09852","FGSG_09852","uncharacterized protein",6.18465889223661,0.278205459991561,1.1979187999768,0.251896956487996,0.422536830237929,FALSE,"ns"
"FGSG_02121","FGSG_02121","uncharacterized protein",1.36490209448839,0.290946037577884,1.19212969474346,0.251946473559024,0.422550346966196,FALSE,"ns"
"FGSG_09270","FGSG_09270","uncharacterized protein",5.26747688494522,0.261659793948904,1.19384924696294,0.252001466823114,0.422573042096279,FALSE,"ns"
"FGSG_11910","FGSG_11910","uncharacterized protein",0.38834579744307,-0.528125068105529,-1.19173898706635,0.252095066585769,0.422660457088692,FALSE,"ns"
"FGSG_11501","FGSG_11501","uncharacterized protein",1.77943029386408,-0.295908491256277,-1.19075809612954,0.252468413822937,0.423216788434766,FALSE,"ns"
"FGSG_09901","FGSG_09901","uncharacterized protein",1.71279950484259,-0.364550805364261,-1.19034755381697,0.252624800840096,0.423409302772942,FALSE,"ns"
"FGSG_11328","FGSG_11328","uncharacterized protein",1.37930277082368,-0.293469804003361,-1.1891989157713,0.253062744860944,0.423977144833591,FALSE,"ns"
"FGSG_05169","FGSG_05169","uncharacterized protein",8.68244682250129,0.204098227079529,1.19199704859907,0.253085734916111,0.423977144833591,FALSE,"ns"
"FGSG_11210","FGSG_11210","uncharacterized protein",5.76546727357518,-0.212869360173733,-1.18903917583873,0.253123695489774,0.423977144833591,FALSE,"ns"
"FGSG_20742","FGSG_20742","tRNA-Ser",0.842978569776387,0.562212894460739,1.191232337705,0.253129996694702,0.423977144833591,FALSE,"ns"
"FGSG_04004","FGSG_04004","uncharacterized protein",3.47568109529751,0.214672197429399,1.18886894440741,0.253188661690653,0.423984659739522,FALSE,"ns"
"FGSG_08667","FGSG_08667","uncharacterized protein",6.19298591409135,0.455645591572787,1.20705292248548,0.253217682872299,0.423984659739522,FALSE,"ns"
"FGSG_01576","FGSG_01576","uncharacterized protein",1.36481116793046,0.287651074055082,1.18866714987729,0.253265690060358,0.423989929032415,FALSE,"ns"
"FGSG_05531","FGSG_05531","uncharacterized protein",4.01336022997004,0.263946168329698,1.18854995567433,0.253310433327072,0.423989929032415,FALSE,"ns"
"FGSG_05498","FGSG_05498","uncharacterized protein",6.34958753461846,0.144691808478018,1.18845777589185,0.253345630671842,0.423989929032415,FALSE,"ns"
"FGSG_20726","FGSG_20726","tRNA-Lys",2.03331908530642,0.873807616049116,1.20905739950905,0.25357749605974,0.424308297461972,FALSE,"ns"
"FGSG_01265","FGSG_01265","sarcoplasmic/endoplasmic reticulum calcium ATPase 2",5.18077424848485,0.150100011519519,1.1877329885029,0.253622509860086,0.424313956088968,FALSE,"ns"
"FGSG_02811","FGSG_02811","uncharacterized protein",5.62528700989245,0.184948505331571,1.1867441341294,0.254000641307301,0.42481563403272,FALSE,"ns"
"FGSG_00599","FGSG_00599","uncharacterized protein",6.11834413869562,0.17813446454564,1.1867308154815,0.254005737224823,0.42481563403272,FALSE,"ns"
"FGSG_13431","FGSG_13431","uncharacterized protein",1.76544452211073,-0.402510886670237,-1.18637309208581,0.254419085981185,0.425437132784288,FALSE,"ns"
"FGSG_00916","FGSG_00916","DNA-directed RNA polymerase II largest subunit",5.28960086842154,0.214323598836001,1.18533976898913,0.254538405247653,0.425566835020354,FALSE,"ns"
"FGSG_06720","FGSG_06720","uncharacterized protein",7.87105488135458,-0.127517998131371,-1.18483147838208,0.254733256767195,0.425822757580983,FALSE,"ns"
"FGSG_01535","FGSG_01535","dolichyl-phosphate-mannose-protein mannosyltransferase 2",6.26393321301617,0.181696373995306,1.18444577800012,0.254881190109677,0.426000178681178,FALSE,"ns"
"FGSG_01413","FGSG_01413","uncharacterized protein",4.10993028381366,-0.239806169875177,-1.1826885138907,0.255556013957496,0.427058024963895,FALSE,"ns"
"FGSG_09867","FGSG_09867","uncharacterized protein",4.49853417194719,0.179396352307593,1.18185474635663,0.255876675967632,0.427523783846246,FALSE,"ns"
"FGSG_04411","FGSG_04411","uncharacterized protein",6.10813319341378,0.154175774425845,1.18147067756386,0.256024490272508,0.427700640035633,FALSE,"ns"
"FGSG_00502","FGSG_00502","vacuolar transporter chaperone 4",4.80124726117802,0.146050769780613,1.18093126296097,0.2562322021251,0.427891301419066,FALSE,"ns"
"FGSG_07337","FGSG_07337","uncharacterized protein",7.03946487513427,0.142658053027075,1.1808840142837,0.256250402277555,0.427891301419066,FALSE,"ns"
"FGSG_05055","FGSG_05055","uncharacterized protein",1.14309831641345,-0.334211955824004,-1.18081805100671,0.25627581293596,0.427891301419066,FALSE,"ns"
"FGSG_02848","FGSG_02848","uncharacterized protein",2.38387652683913,-0.339869227014659,-1.18076171348374,0.256306553685577,0.427891301419066,FALSE,"ns"
"FGSG_11203","FGSG_11203","uncharacterized protein",6.27574695440497,-0.139597635525845,-1.18029834418227,0.256476084194383,0.428104200803988,FALSE,"ns"
