"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_11659","FGSG_11659","uncharacterized protein",6.39749960949866,-0.0521624992088325,-0.105440406927087,0.918250553620282,0.954000361213074,FALSE,"ns"
"FGSG_02512","FGSG_02512","uncharacterized protein",6.14043496447092,0.0130760014788152,0.10420565642907,0.918403011177616,0.954000361213074,FALSE,"ns"
"FGSG_12061","FGSG_12061","uncharacterized protein",0.407186274866729,-0.0442296499074564,-0.104169423022342,0.918431273962194,0.954000361213074,FALSE,"ns"
"FGSG_09660","FGSG_09660","uncharacterized protein",5.58848851324256,-0.0194521573595647,-0.103616968680934,0.918869455014465,0.954358247784309,FALSE,"ns"
"FGSG_05625","FGSG_05625","uncharacterized protein",4.11302996892684,0.0238275224213824,0.103467093560246,0.918984646609001,0.954380631571117,FALSE,"ns"
"FGSG_10402","FGSG_10402","uncharacterized protein",4.05631343798203,0.0189514998216018,0.103242121839997,0.91915462610995,0.954459903139338,FALSE,"ns"
"FGSG_09878","FGSG_09878","uncharacterized protein",6.68105139126211,0.019386545450045,0.102664739123952,0.919663573865104,0.954891110924322,FALSE,"ns"
"FGSG_07112","FGSG_07112","uncharacterized protein",2.84449936329903,-0.0224566961198436,-0.102033475367822,0.920097555740681,0.955083060620139,FALSE,"ns"
"FGSG_02230","FGSG_02230","uncharacterized protein",4.58480904401316,-0.0129925009176963,-0.101995795284238,0.920126953986728,0.955083060620139,FALSE,"ns"
"FGSG_02154","FGSG_02154","uncharacterized protein",0.60245780136814,-0.0252205957320356,-0.101992442971522,0.920129569488731,0.955083060620139,FALSE,"ns"
"FGSG_00315","FGSG_00315","uncharacterized protein",2.1884548894827,-0.0192057675635553,-0.101859058611778,0.920233637838977,0.955093812307011,FALSE,"ns"
"FGSG_07524","FGSG_07524","transcription elongation factor SPT5",5.1681191496762,-0.0163585750362802,-0.101683985257675,0.920370234816671,0.95512584381266,FALSE,"ns"
"FGSG_09726","FGSG_09726","uncharacterized protein",2.57679864181463,-0.02214048875343,-0.101579284023396,0.920451926798268,0.95512584381266,FALSE,"ns"
"FGSG_08289","FGSG_08289","uncharacterized protein",0.952662522585183,-0.0264524729825095,-0.100733541627181,0.921111841859612,0.955713314896993,FALSE,"ns"
"FGSG_12627","FGSG_12627","uncharacterized protein",2.72105733341216,-0.040712797890984,-0.100874297465206,0.921224566397009,0.955732978493314,FALSE,"ns"
"FGSG_09435","FGSG_09435","uncharacterized protein",7.04966393573311,-0.0236187219096777,-0.100467807204714,0.921540853283424,0.955824404260565,FALSE,"ns"
"FGSG_01329","FGSG_01329","adenylyl-sulfate kinase",5.55700469780095,-0.0138139819975818,-0.100118573485007,0.921591726297428,0.955824404260565,FALSE,"ns"
"FGSG_04907","FGSG_04907","uncharacterized protein",3.76528722549883,0.015868359739541,0.0999565053060676,0.921718199887958,0.955824404260565,FALSE,"ns"
"FGSG_08712","FGSG_08712","fumarate hydratase",6.24406808437706,0.0160541255818609,0.0999106748614754,0.921753965114619,0.955824404260565,FALSE,"ns"
"FGSG_10319","FGSG_10319","uncharacterized protein",7.33632803985699,-0.0151381953865641,-0.0998752627039839,0.92178160022342,0.955824404260565,FALSE,"ns"
"FGSG_06209","FGSG_06209","GTP-binding protein SAS1",8.68125775483121,0.00904067636151318,0.0995619253259029,0.922026128483515,0.955980702085858,FALSE,"ns"
"FGSG_09384","FGSG_09384","uncharacterized protein",5.45671219564333,0.0186385993903393,0.0988063539137661,0.9226158092813,0.956494794852508,FALSE,"ns"
"FGSG_13186","FGSG_13186","uncharacterized protein",3.79698509950711,-0.0171294641389359,-0.0979589907094897,0.923277184237857,0.957083102293759,FALSE,"ns"
"FGSG_10798","FGSG_10798","uncharacterized protein",2.02301949769979,-0.019810505045879,-0.0977410037044316,0.923447334638329,0.957162131051953,FALSE,"ns"
"FGSG_00665","FGSG_00665","uncharacterized protein",2.39130413921724,-0.0215738581812301,-0.0970979299446096,0.923949310261256,0.95758504882883,FALSE,"ns"
"FGSG_10941","FGSG_10941","uncharacterized protein",10.410764973042,-0.0117913694766454,-0.0963671148314885,0.924519816307559,0.957993574635289,FALSE,"ns"
"FGSG_10739","FGSG_10739","coproporphyrinogen III oxidase",5.95739381594702,0.0148947389779996,0.0961911005047563,0.924657227159656,0.957993574635289,FALSE,"ns"
"FGSG_11771","FGSG_11771","uncharacterized protein",6.09023427569045,0.0140694405051125,0.0961702809407945,0.924673480739607,0.957993574635289,FALSE,"ns"
"FGSG_05896","FGSG_05896","palmitoyltransferase PFA3",4.89031422976498,0.0140397955974327,0.0960878325448014,0.92473784753883,0.957993574635289,FALSE,"ns"
"FGSG_01646","FGSG_01646","uncharacterized protein",3.40219729586961,-0.0174586062554467,-0.0959909807399816,0.924813459658223,0.957993574635289,FALSE,"ns"
"FGSG_05262","FGSG_05262","uncharacterized protein",7.22604226463166,-0.0110061920723883,-0.095177699523329,0.925448417108527,0.958553888940052,FALSE,"ns"
"FGSG_09772","FGSG_09772","uncharacterized protein",2.32288507156521,-0.0159372997380554,-0.0948241111409051,0.925724492462368,0.958742406988766,FALSE,"ns"
"FGSG_00611","FGSG_00611","uncharacterized protein",4.38283201658629,0.0158475604790889,0.0940540059837619,0.926325810635781,0.959160147222381,FALSE,"ns"
"FGSG_04189","FGSG_04189","uncharacterized protein",5.46982582432842,-0.0149911118930417,-0.0939864661235481,0.926378549740305,0.959160147222381,FALSE,"ns"
"FGSG_06957","FGSG_06957","serine/threonine-protein kinase CLA4",4.56288613733637,0.0283745491240213,0.0941583706797295,0.926410173592731,0.959160147222381,FALSE,"ns"
"FGSG_07932","FGSG_07932","uncharacterized protein",7.09432042352531,0.0139530839551414,0.0933697218925505,0.926860156484194,0.959528564234322,FALSE,"ns"
"FGSG_08432","FGSG_08432","uncharacterized protein",2.43122339299146,0.0245146514189698,0.0929191227116712,0.927212041652552,0.95979536141812,FALSE,"ns"
"FGSG_00842","FGSG_00842","uncharacterized protein",4.81813021178018,-0.0538562209976821,-0.0934287435139648,0.927483263796229,0.959944710756006,FALSE,"ns"
"FGSG_00811","FGSG_00811","uncharacterized protein",1.54025794021123,-0.0240285007508307,-0.0924931714462768,0.927544693046031,0.959944710756006,FALSE,"ns"
"FGSG_11795","FGSG_11795","uncharacterized protein",3.91034371675061,0.0480632622071204,0.0927421424382208,0.927816292617475,0.960047640292933,FALSE,"ns"
