"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_09966","FGSG_09966","uncharacterized protein",7.34647505860545,-0.039584348321072,-0.303444497730709,0.765768532622762,0.84806181511368,FALSE,"ns"
"FGSG_02513","FGSG_02513","uncharacterized protein",5.0839241521471,0.0395837920555122,0.30319612435385,0.765954084758424,0.848167255122893,FALSE,"ns"
"FGSG_11386","FGSG_11386","uncharacterized protein",1.57712872129895,0.0738667450888135,0.303068987298174,0.766049070692178,0.848167255122893,FALSE,"ns"
"FGSG_04557","FGSG_04557","uncharacterized protein",5.75465207026295,0.0428688818680723,0.302850174518643,0.766212557976874,0.848167255122893,FALSE,"ns"
"FGSG_09217","FGSG_09217","uncharacterized protein",6.18114874712483,0.0338493302100016,0.302777662170062,0.766266738550385,0.848167255122893,FALSE,"ns"
"FGSG_07690","FGSG_07690","uncharacterized protein",2.33683961719867,-0.0688314670376173,-0.302760133944166,0.766279835672253,0.848167255122893,FALSE,"ns"
"FGSG_01639","FGSG_01639","uncharacterized protein",4.36926651842732,-0.0511160653296612,-0.302593804013778,0.76640412136416,0.84821270549935,FALSE,"ns"
"FGSG_06379","FGSG_06379","uncharacterized protein",3.79846212486011,-0.0695286492491753,-0.302395697183876,0.766552160172656,0.848284431756754,FALSE,"ns"
"FGSG_08618","FGSG_08618","uncharacterized protein",0.847419517917059,0.142729948373693,0.302427307186156,0.766720660892851,0.848378783608722,FALSE,"ns"
"FGSG_13046","FGSG_13046","uncharacterized protein",1.3323766957429,0.186425822294664,0.302888474714419,0.767241840510386,0.848863312905108,FALSE,"ns"
"FGSG_12841","FGSG_12841","uncharacterized protein",1.38087237318237,0.0850265171009275,0.301241561863508,0.767414794968488,0.848962508446633,FALSE,"ns"
"FGSG_11542","FGSG_11542","uncharacterized protein",1.05459715207625,0.080427965592357,0.300789217650272,0.767752977254075,0.849244448032725,FALSE,"ns"
"FGSG_06662","FGSG_06662","uncharacterized protein",5.13738811957151,0.0484748255720318,0.300459153753079,0.767999770952582,0.849356512385769,FALSE,"ns"
"FGSG_08490","FGSG_08490","uncharacterized protein",3.96257238669122,-0.0450805259577542,-0.300344124892758,0.768085785850494,0.849356512385769,FALSE,"ns"
"FGSG_07391","FGSG_07391","uncharacterized protein",6.72410767977508,0.0354612371741734,0.300319372911137,0.768104295001926,0.849356512385769,FALSE,"ns"
"FGSG_07238","FGSG_07238","uncharacterized protein",1.16275160415768,0.0658709639558293,0.299946517672535,0.768383128074858,0.849472091590544,FALSE,"ns"
"FGSG_20026","FGSG_20026","5S ribosomal RNA",1.65925491939417,0.295778991151088,0.303079025923083,0.76845508089905,0.849472091590544,FALSE,"ns"
"FGSG_01117","FGSG_01117","uncharacterized protein",4.97856250872461,-0.052024384596435,-0.299845258863342,0.768458858365857,0.849472091590544,FALSE,"ns"
"FGSG_04243","FGSG_04243","3-ketoacyl-CoA thiolase",4.92603701162377,0.0398705280510425,0.299301248627222,0.768865759066797,0.84982971656098,FALSE,"ns"
"FGSG_00640","FGSG_00640","uncharacterized protein",5.06752930560125,0.0451559257102465,0.299005033659399,0.76908734711073,0.849897653587638,FALSE,"ns"
"FGSG_01087","FGSG_01087","uncharacterized protein",2.6486765024646,0.0695718992845258,0.298996139177785,0.769094001083083,0.849897653587638,FALSE,"ns"
"FGSG_00728","FGSG_00728","uncharacterized protein",5.79304308959051,0.0456709507425099,0.298678614019034,0.769331554330656,0.8500520735214,FALSE,"ns"
"FGSG_01191","FGSG_01191","uncharacterized protein",6.88743000439404,-0.0973121502352674,-0.300419353772286,0.76941858641756,0.8500520735214,FALSE,"ns"
"FGSG_04171","FGSG_04171","uncharacterized protein",7.14410932392529,-0.0533548036486478,-0.298708946081055,0.76948395116841,0.8500520735214,FALSE,"ns"
"FGSG_09251","FGSG_09251","uncharacterized protein",3.88863261658526,-0.0444261641736023,-0.297907109795796,0.769908847005191,0.850339149774622,FALSE,"ns"
"FGSG_05307","FGSG_05307","uncharacterized protein",7.22402326061859,-0.0363177012648555,-0.297775515526574,0.770007328980198,0.850339149774622,FALSE,"ns"
"FGSG_07043","FGSG_07043","uncharacterized protein",3.30448231257204,-0.0679257831324249,-0.297702398563733,0.770062049720328,0.850339149774622,FALSE,"ns"
"FGSG_07778","FGSG_07778","uncharacterized protein",2.45812578196464,-0.0513400037817915,-0.297188455986816,0.770446720031026,0.850339149774622,FALSE,"ns"
"FGSG_05449","FGSG_05449","uncharacterized protein",4.05914183601882,-0.0622149233915952,-0.296961496736466,0.770616611945725,0.850339149774622,FALSE,"ns"
"FGSG_07574","FGSG_07574","uncharacterized protein",0.580443031679994,-0.0875292064563686,-0.296960222197076,0.770617566045308,0.850339149774622,FALSE,"ns"
"FGSG_13324","FGSG_13324","uncharacterized protein",5.73927179705417,-0.172598317156633,-0.300424228890805,0.770650144326362,0.850339149774622,FALSE,"ns"
"FGSG_11948","FGSG_11948","uncharacterized protein",1.18209139809353,0.141829954615935,0.297413976271535,0.770700493597589,0.850339149774622,FALSE,"ns"
"FGSG_10280","FGSG_10280","Poly(A)+ RNA export protein",5.99363539599819,-0.0314297512513697,-0.296846726213349,0.770702528840108,0.850339149774622,FALSE,"ns"
