"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_03702","FGSG_03702","uncharacterized protein",2.53310386889937,0.741502606441605,3.75919541243527,0.00193066353182284,0.00418221524257988,FALSE,"ns"
"FGSG_00591","FGSG_00591","uncharacterized protein",5.33579200169918,0.590628968388568,3.75850573251304,0.0019333740850533,0.0041871969134856,FALSE,"ns"
"FGSG_04645","FGSG_04645","uncharacterized protein",2.95401308343628,0.94847167035883,3.75821758481602,0.00193450768986121,0.00418876192374452,FALSE,"ns"
"FGSG_20707","FGSG_20707","tRNA-Asn",0.467165004022746,-1.2551901040186,-3.75764429291859,0.00193676508001773,0.00419275906872148,TRUE,"up_in_black_light"
"FGSG_06145","FGSG_06145","uncharacterized protein",2.56022590795654,0.687413685798348,3.75598694410046,0.00194330601734842,0.00420602568035996,FALSE,"ns"
"FGSG_07569","FGSG_07569","uncharacterized protein",0.64015375694376,0.940287541381648,3.75546609434775,0.00194536622025854,0.00420959076791401,FALSE,"ns"
"FGSG_13706","FGSG_13706","uncharacterized protein",1.27386656195851,1.36026524331131,3.75416562585014,0.00195051981105725,0.004219846723476,TRUE,"up_in_low_light"
"FGSG_14019","FGSG_14019","uncharacterized protein",4.14240239213358,0.631325953682877,3.75319263108193,0.00195438467921736,0.00422731083416455,FALSE,"ns"
"FGSG_00519","FGSG_00519","uncharacterized protein",5.38792528523793,0.685208624301605,3.75262038785541,0.00195666131775386,0.00423133718449974,FALSE,"ns"
"FGSG_10596","FGSG_10596","uncharacterized protein",0.780142377891523,1.01569272437331,3.75204448918158,0.00195895520282437,0.00423539911480398,TRUE,"up_in_low_light"
"FGSG_01043","FGSG_01043","uncharacterized protein",5.44349256124058,0.459642893988192,3.75133202010808,0.00196179682484544,0.0042406433168239,FALSE,"ns"
"FGSG_03009","FGSG_03009","uncharacterized protein",8.69720273821303,0.402840030329793,3.75081442571395,0.00196386381558162,0.0042442111977116,FALSE,"ns"
"FGSG_04273","FGSG_04273","uncharacterized protein",6.06625909535444,0.477344970040043,3.74938305525908,0.00196959138704828,0.00425568696561291,FALSE,"ns"
"FGSG_10073","FGSG_10073","uncharacterized protein",5.22024071221925,0.435771913175513,3.74785066034141,0.00197574189829268,0.00426807151916045,FALSE,"ns"
"FGSG_07849","FGSG_07849","uncharacterized protein",3.12283473978576,0.649550718796685,3.74740409761416,0.00197753789506458,0.0042710460323158,FALSE,"ns"
"FGSG_07527","FGSG_07527","uncharacterized protein",8.47790444073422,0.493271468467846,3.74672245136343,0.00198028253510356,0.00427598484810173,FALSE,"ns"
"FGSG_08540","FGSG_08540","uncharacterized protein",3.58528572785015,0.726051425914732,3.74655327298599,0.00198096432518694,0.00427598484810173,FALSE,"ns"
"FGSG_02081","FGSG_02081","uncharacterized protein",2.24000990257055,1.27000987461778,3.7795942731356,0.00198108324693253,0.00427598484810173,TRUE,"up_in_low_light"
"FGSG_02095","FGSG_02095","uncharacterized protein",5.35341058238162,0.51840021936968,3.74486182771652,0.00198779390405096,0.0042895607601286,FALSE,"ns"
"FGSG_03586","FGSG_03586","uncharacterized protein",14.6694086206256,-0.307027214706796,-3.7445778201793,0.00198894297481986,0.00429113183729128,FALSE,"ns"
"FGSG_07255","FGSG_07255","pyrroline-5-carboxylate reductase",6.53614291043692,0.435909545560851,3.74444982558955,0.00198946104940864,0.004291341167317,FALSE,"ns"
"FGSG_06224","FGSG_06224","uncharacterized protein",6.23190895781102,0.636159662235586,3.74310117435957,0.00199492817585646,0.00430222343807217,FALSE,"ns"
"FGSG_08689","FGSG_08689","uncharacterized protein",8.54262364435052,0.498694367229641,3.74297445929819,0.00199544262878431,0.00430242252434306,FALSE,"ns"
"FGSG_12972","FGSG_12972","uncharacterized protein",1.09407663429626,-1.61881044334252,-3.77274732599386,0.00200053704379675,0.00431249440574799,TRUE,"up_in_black_light"
"FGSG_09708","FGSG_09708","uncharacterized protein",4.68684538637773,-0.571012101770573,-3.74153574365764,0.00200129309897457,0.00431321194010338,FALSE,"ns"
"FGSG_05620","FGSG_05620","uncharacterized protein",7.77919792936004,0.371150534957721,3.74024355243228,0.00200656249266297,0.00432365431822853,FALSE,"ns"
"FGSG_05483","FGSG_05483","uncharacterized protein",2.33924874538185,0.721338776851463,3.73960190464693,0.00200918425317533,0.00432784718424842,FALSE,"ns"
"FGSG_07567","FGSG_07567","uncharacterized protein",3.77159380690213,-0.54146730217796,-3.73955950446174,0.00200935762125819,0.00432784718424842,FALSE,"ns"
"FGSG_04289","FGSG_04289","uncharacterized protein",10.0232052912436,0.36793916732309,3.7379517125304,0.00201594279846941,0.0043411132478344,FALSE,"ns"
"FGSG_04996","FGSG_04996","uncharacterized protein",5.92555891465512,0.589716154837886,3.73739397756676,0.00201823224865287,0.00434512528058092,FALSE,"ns"
"FGSG_06206","FGSG_06206","uncharacterized protein",5.95325534971103,-0.523671052645582,-3.73666056001471,0.00202124685442199,0.00435069650269672,FALSE,"ns"
"FGSG_03112","FGSG_03112","uncharacterized protein",1.23282286131963,1.5917490207711,3.76955862931192,0.00202196469009006,0.00435132266076813,TRUE,"up_in_low_light"
"FGSG_13440","FGSG_13440","uncharacterized protein",1.60048944978688,1.46084773188362,3.76689833918275,0.00203270543701621,0.00437351357696204,TRUE,"up_in_low_light"
"FGSG_00373","FGSG_00373","ATP synthase subunit 4",8.45895086218383,-0.382148696752559,-3.73314078882637,0.00203577772227553,0.00437919935530439,FALSE,"ns"
"FGSG_07009","FGSG_07009","uncharacterized protein",6.85786612384498,0.389277622718294,3.73225779266644,0.00203943955689981,0.00438615065708438,FALSE,"ns"
"FGSG_08500","FGSG_08500","uncharacterized protein",4.83476868164241,0.899282983737138,3.76389154057304,0.00204491479442445,0.00439682015837617,FALSE,"ns"
"FGSG_10927","FGSG_10927","uncharacterized protein",5.816865588332,0.450934682331741,3.73085675599831,0.00204526338018656,0.00439682015837617,FALSE,"ns"
"FGSG_04175","FGSG_04175","uncharacterized protein",1.79854421697383,0.821560269328842,3.73036048017092,0.00204733032022273,0.00439996923240993,FALSE,"ns"
"FGSG_13297","FGSG_13297","uncharacterized protein",3.140059308104,1.6305142270386,3.9065396038191,0.0020475916473038,0.00439996923240993,TRUE,"up_in_low_light"
"FGSG_02904","FGSG_02904","uncharacterized protein",3.29225883077049,1.05243875430248,3.75577858174228,0.00204862623616324,0.00440126446015508,TRUE,"up_in_low_light"
"FGSG_10048","FGSG_10048","uncharacterized protein",6.83837244614073,0.445738222375007,3.72905827150512,0.00205276391894959,0.00440870260934028,FALSE,"ns"
"FGSG_05094","FGSG_05094","uncharacterized protein",6.03284804496441,0.389638393598053,3.72901288757463,0.00205295355022851,0.00440870260934028,FALSE,"ns"
"FGSG_05146","FGSG_05146","uncharacterized protein",4.68498455529157,-0.659208323973402,-3.72784139067547,0.00205785463069384,0.004418296691812,FALSE,"ns"
"FGSG_05616","FGSG_05616","uncharacterized protein",5.85407392453492,0.566870074706763,3.72751829015043,0.00205920843168657,0.0044199146313605,FALSE,"ns"
"FGSG_07466","FGSG_07466","uncharacterized protein",3.83296536878795,0.505344303582751,3.72745456972131,0.00205947552828994,0.0044199146313605,FALSE,"ns"
"FGSG_06503","FGSG_06503","uncharacterized protein",4.46707027990497,-0.781303252928111,-3.72664444769745,0.00206287436172585,0.00442627694625472,FALSE,"ns"
"FGSG_10105","FGSG_10105","uncharacterized protein",5.53180825193509,0.81249390397146,3.7590333352803,0.00206479913438741,0.00442947437964143,FALSE,"ns"
"FGSG_10776","FGSG_10776","glutathione-dependent formaldehyde-activating enzyme",4.78897347828125,0.543770625614517,3.72436755993797,0.00207245728818576,0.00444496731506507,FALSE,"ns"
"FGSG_09239","FGSG_09239","ubiquinone/menaquinone biosynthesis methyltransferase ubiE",4.64690143979591,-0.610079937997428,-3.72303951548953,0.00207806746551907,0.00445606219410275,FALSE,"ns"
"FGSG_04192","FGSG_04192","uncharacterized protein",4.06890181442151,0.683749080387512,3.72256992783539,0.00208005485148556,0.00445901911263543,FALSE,"ns"
"FGSG_09961","FGSG_09961","uncharacterized protein",4.89002944783731,0.653410614426885,3.72250697711548,0.00208032141685454,0.00445901911263543,FALSE,"ns"
"FGSG_13304","FGSG_13304","uncharacterized protein",0.579356501010712,-1.40191959021219,-3.7221372203742,0.00208188785088382,0.00446143838860552,TRUE,"up_in_black_light"
