candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,gba_weight,n_deg_goi_partners,own_l2fc,own_padj,own_sig,score
FGSG_02700,4,0.4361835042109361,1.67248969420962,FGSG_00765;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0005730;GO:0005829;GO:0042254,0.850279775443533,2,-0.660131006179475,4.50818918474858e-07,0,0.31126760563380285
FGSG_03078,5,0.43407318314311694,2.095944606962423,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8501254808992262,2,0.145275976943002,0.206650037925691,0,0.31106639839034206
FGSG_08750,2,0.42688115831124096,0.8499915820735493,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8499915820735493,2,-0.292090718777874,0.129830354381657,0,0.31086519114688127
FGSG_09063,7,0.4374933621398657,2.919455047228547,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_03881;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004497;GO:0016021;GO:0055114;GO:0071949,0.8491432291417053,2,0.517314055694693,0.0003413425615233,0,0.31066398390342054
FGSG_06800,5,0.426237070114873,2.090597530533597,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005787;GO:0006465;GO:0008233;GO:0016021;GO:0045047,0.8490992587437342,2,0.152924211372184,0.161473031627971,0,0.3104627766599598
FGSG_01658,4,0.4466088517926977,1.6643260068464636,FGSG_00765;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0005637;GO:0034506;GO:0034992;GO:0044732;GO:0071765;GO:0072766,0.8487765114695961,2,-0.440273504616172,0.0063757850142165,0,0.31026156941649896
FGSG_03190,2,0.4275311605739227,0.8485778680444593,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8485778680444593,2,-0.4292408104149,0.0790928733755167,0,0.31006036217303823
FGSG_01409,2,0.4259799845083499,0.8484045052896945,FGSG_03842;FGSG_13952,2,uncharacterized protein,,0.8484045052896945,2,0.170463595990227,0.0534182212357276,0,0.3098591549295775
FGSG_02570,6,0.4366484185297094,2.4988778607944067,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_03881;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0003746;GO:0003924;GO:0005525;GO:0005737;GO:0006414;GO:0042256,0.84767027446745,2,0.171040779041589,0.0794163270044416,0,0.3096579476861167
FGSG_04386,4,0.43626834741668624,1.663530822853268,FGSG_00743;FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0003677;GO:0005634;GO:0005737;GO:0006281;GO:0008821;GO:0090305,0.847231200000151,2,-0.46109436767955,0.0132241945078538,0,0.3094567404426559
FGSG_09343,3,0.43032496409151233,1.2487810002857676,FGSG_00743;FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0004842;GO:0016567;GO:0046872,0.8470281295646425,2,-0.936119081538472,0.075799743849787,0,0.3092555331991952
FGSG_09698,2,0.42453702567864215,0.846774283842549,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.846774283842549,2,-0.516363757658675,0.236542199505349,0,0.3090543259557344
FGSG_08474,3,0.43636814443683786,1.2488819550267232,FGSG_00765;FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0000289;GO:0000749;GO:0005634;GO:0005829;GO:0006368;GO:0007124;GO:0030015;GO:0032968;GO:0051726,0.8467025069825911,2,-0.326070490224266,0.0013563749528887,0,0.30885311871227367
FGSG_09062,5,0.4364419830141401,2.087679453777746,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8461102730333656,2,0.539252823342373,0.0029461896120636,0,0.3084507042253521
FGSG_06047,4,0.4416224436084493,1.6666674873303813,FGSG_00765;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0000784;GO:0000790;GO:0004402;GO:0006348;GO:0016573;GO:0033255;GO:0043486,0.8459766557022678,2,-0.335366843802467,0.0291102599668859,0,0.30824949698189136
FGSG_04544,4,0.43158544511312574,1.6703129299488584,FGSG_00007;FGSG_01866;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016021;GO:0022891;GO:0055085,0.8456293109046031,2,0.256832176634574,0.351565856150051,0,0.30804828973843057
FGSG_05679,6,0.44061594719053215,2.5033633292492867,FGSG_00007;FGSG_03532;FGSG_03539;FGSG_03881;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016021,0.8455398009040718,2,0.267215090099528,0.19546219760947,0,0.30784708249496984
FGSG_02678,4,0.43578066476033017,1.6887811464627789,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8454646643597228,2,0.17809879974273,0.424264514103647,0,0.30764587525150905
FGSG_04146,2,0.4307861825711629,0.845049896131254,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005975;GO:0008061;GO:0016810,0.845049896131254,2,-0.359881316355129,0.303035251415566,0,0.30744466800804826
FGSG_09180,3,0.438319461251118,1.2521143818594502,FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0010508,0.844640924407301,2,-0.383266717964524,0.0121350492124367,0,0.30724346076458753
FGSG_00174,2,0.4340999619975641,0.8445243236117257,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0008080,0.8445243236117257,2,-0.285678806633175,0.138894566017234,0,0.3070422535211268
FGSG_00563,5,0.42344479707138616,2.0632546808033525,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8442010346287963,2,0.168307292496597,0.170370692255292,0,0.30684104627766595
FGSG_06537,2,0.43269692797928283,0.8435843710590905,FGSG_03894;FGSG_10922,1,N amino acid transport system protein,GO:0016021,0.8435843710590905,2,-0.543982458784213,0.0651708514591689,0,0.3066398390342052
FGSG_00499,5,0.42438795850503613,2.0616597869940287,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004579;GO:0005789;GO:0006487;GO:0016021,0.8425826323524588,2,0.122721802354856,0.243551498184689,0,0.3062374245472837
FGSG_08550,3,0.42245793764108297,1.2647240175727035,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634;GO:0005829,0.8422660799316206,2,0.105494416094927,0.291392358676177,0,0.3060362173038229
FGSG_03068,2,0.4236796602898583,0.842141927627104,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,0.842141927627104,2,0.287920231723326,0.067692749771096,0,0.3058350100603622
FGSG_04656,5,0.42249523844756737,2.0714603376746332,FGSG_00007;FGSG_03539;FGSG_03842;FGSG_08082;FGSG_13952,2,uncharacterized protein,,0.8404979154181231,2,0.181877158157183,0.167555928216921,0,0.30543259557344066
FGSG_01389,4,0.43120201372702727,1.6581981906023782,FGSG_00007;FGSG_03532;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008483;GO:0009058;GO:0030170,0.8389080353924128,2,0.239654646748878,0.477105507369805,0,0.30503018108651914
FGSG_08145,5,0.4346590513895229,2.086721262835873,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8388120310655475,2,0.537423140608371,0.233659398443389,0,0.30482897384305835
FGSG_05016,3,0.43605180763384793,1.2490340246498535,FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0000002;GO:0003677;GO:0003899;GO:0006390;GO:0034245;GO:0042645,0.8386483853900799,2,-0.187456006926119,0.170323014676376,0,0.30462776659959756
FGSG_09204,7,0.4344735496583807,2.903873721769198,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,metacaspase-1 precursor,GO:0004198;GO:0005634;GO:0005829;GO:0006515;GO:0006915;GO:0043065,0.8382395534442655,2,0.150602889932291,0.0683737588123924,0,0.3044265593561368
FGSG_10248,2,0.429710791692276,0.8380436626488932,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8380436626488932,2,-0.148069182300193,0.170176680428855,0,0.30422535211267604
FGSG_07013,2,0.4220755962478298,0.8378523974133238,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003677;GO:0003910;GO:0005524;GO:0006266;GO:0006281;GO:0006310,0.8378523974133238,2,-0.337285181495524,0.27119994796013,0,0.3040241448692153
FGSG_06143,5,0.424512669193023,2.080078132990612,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8376940592790243,2,0.16901422748409,0.249665376958941,0,0.3038229376257545
FGSG_04044,3,0.4307920251958334,1.2385920073159173,FGSG_03894;FGSG_08774;FGSG_09012,1,dolichol-phosphate mannosyltransferase,GO:0004582;GO:0005741;GO:0005783;GO:0006487;GO:0006493;GO:0006506;GO:0042175;GO:0097502,0.8368916229176433,2,-0.289307772376028,0.0315874307846489,0,0.3036217303822938
FGSG_07881,5,0.43651104290890225,2.0684927936383115,FGSG_00007;FGSG_01866;FGSG_02327;FGSG_03532;FGSG_08083,2,uncharacterized protein,GO:0016021;GO:0022857;GO:0055085,0.8368425083328059,2,0.617758793570854,0.0002365062511932,0,0.303420523138833
FGSG_00959,2,0.4336282269059756,0.8351718368275949,FGSG_03894;FGSG_05610,1,uncharacterized protein,,0.8351718368275949,2,-0.220686293837043,0.124980718504836,0,0.3032193158953722
FGSG_02444,2,0.43327783567701844,0.834627503033641,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0008080,0.834627503033641,2,-0.295000365508079,0.0106978357237025,0,0.3030181086519115
FGSG_13963,2,0.4197178705860526,0.8344151924015928,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003857;GO:0006631;GO:0055114,0.8344151924015928,2,-0.595044245629854,0.123645484551362,0,0.30281690140845074
FGSG_03318,2,0.41812913324569734,0.8336126732752625,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016021,0.8336126732752625,2,0.19205136852587,0.198725403836043,0,0.30241448692152917
FGSG_07520,3,0.429210561126396,1.2448468863324815,FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0004672;GO:0005524;GO:0006468;GO:0016021,0.8335185784307166,2,-0.309568684133243,0.0265196265838368,0,0.30221327967806844
FGSG_13499,3,0.43130944488575423,1.2426958854044252,FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0016021,0.8330536498994585,2,-0.605790894815225,1.6291427770759e-05,0,0.30201207243460765
FGSG_06355,2,0.42272268048964484,0.8329990520638338,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005634,0.8329990520638338,2,-0.247794806354428,0.132555144743933,0,0.30181086519114686
FGSG_02022,2,0.4284684986658915,0.8308242579336067,FGSG_03894;FGSG_10922,1,"1,3-beta-glucanosyltransferase gel4 precursor",GO:0000936;GO:0005621;GO:0005739;GO:0005886;GO:0005975;GO:0006342;GO:0016021;GO:0030134;GO:0030447;GO:0031225;GO:0031505;GO:0034399;GO:0042124;GO:0045121,0.8308242579336067,2,-0.185641609948777,0.0209321404088889,0,0.30140845070422534
FGSG_02390,3,0.425902906325361,1.2328342307276354,FGSG_00007;FGSG_02327;FGSG_08083,2,uncharacterized protein,GO:0003824,0.8305182105541877,2,0.852141424045224,0.0186005043346358,0,0.3012072434607646
FGSG_11891,3,0.4264814251155869,1.2427859534899661,FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0000981;GO:0005634;GO:0006357;GO:0008270,0.8304569861393201,2,-0.4994883364768,0.0002733925885187,0,0.3010060362173038
FGSG_09038,2,0.4230037092477822,0.8302191699662476,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8302191699662476,2,-0.829314645357602,0.108907183747472,0,0.3008048289738431
FGSG_03880,5,0.42757821781656874,2.068712938009858,FGSG_00007;FGSG_03532;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004764;GO:0055114,0.8299926816992996,2,0.2116378009588,0.397218580417326,0,0.3006036217303823
FGSG_06308,2,0.41794092477404354,0.8299835129767092,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003735;GO:0005739;GO:0015935;GO:0032543,0.8299835129767092,2,-0.148745589244843,0.223127928669286,0,0.3004024144869215
FGSG_03650,2,0.42257621566217957,0.8298854200378712,FGSG_02324;FGSG_02325,2,uncharacterized protein,GO:0003677;GO:0005634;GO:0006351;GO:0008270;GO:0016021;GO:0016787,0.8298854200378712,2,0.888952815273885,3.822932773263e-06,0,0.3002012072434608
FGSG_12934,2,0.4209968882069908,0.8296477061002231,FGSG_09456;FGSG_09834,1,anthranilate synthase component 1,GO:0000162;GO:0004049;GO:0005634;GO:0005829,0.8296477061002231,2,-0.568100039108334,7.85194573538654e-08,0,0.3
FGSG_07214,2,0.42367441472199696,0.8292455431328356,FGSG_03894;FGSG_10922,1,pre-mRNA-splicing factor cwc22,GO:0000398;GO:0003723;GO:0071006,0.8292455431328356,2,-0.311720936806386,0.046106825352145,0,0.2997987927565392
FGSG_04397,4,0.4276633261616231,1.639736778495341,FGSG_01866;FGSG_02327;FGSG_03532;FGSG_08083,2,uncharacterized protein,GO:0004190;GO:0006508,0.8291997487317606,2,0.212628787732772,0.0084459176082496,0,0.29959758551307847
FGSG_07516,2,0.41644021267012804,0.8290842402614547,FGSG_04589;FGSG_08601,1,uncharacterized protein,GO:0005524;GO:0005794;GO:0005886;GO:0015421;GO:0016021;GO:0032153;GO:0035672;GO:0043332;GO:0051286;GO:1990847,0.8290842402614547,2,-0.284784571879336,0.245243525311026,0,0.29939637826961774
FGSG_04966,4,0.4346089045366254,1.6757947461257605,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016021;GO:0016620;GO:0055114,0.828766197532435,2,0.0603288827958471,0.803114720753603,0,0.29919517102615695
FGSG_02128,3,0.4168544216051189,1.2399018154807628,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8277433023183953,2,0.365565919672463,0.3850575884945,0,0.29899396378269616
FGSG_09424,4,0.438567191839324,1.6729743084216198,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008152;GO:0016874,0.8275649504132545,2,0.134092212454626,0.388541552685393,0,0.2987927565392354
FGSG_05245,5,0.42185485996752053,2.042745662181954,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004177;GO:0005576;GO:0006508;GO:0046872,0.8274829740654397,2,0.227676070175426,0.0978834321963878,0,0.2985915492957747
FGSG_04908,3,0.4252871519226109,1.2334977528103193,FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,,0.8272374876432871,2,-0.266720386448046,5.88196271005025e-05,0,0.29839034205231385
FGSG_06215,2,0.4151405544549829,0.8269717010326857,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0004506;GO:0005783;GO:0005811;GO:0006696;GO:0008144;GO:0016021;GO:0050660;GO:0055114,0.8269717010326857,2,-0.474983148316085,0.000300457426518,0,0.2981891348088531
FGSG_02460,3,0.4311833891537714,1.2580992826782884,FGSG_02272;FGSG_02461;FGSG_05610,1,cation-transporting ATPase 4,GO:0005524;GO:0005789;GO:0005801;GO:0006812;GO:0006874;GO:0015662;GO:0016021;GO:0030026;GO:0034220;GO:0046872;GO:0055092,0.8269158935245169,2,-0.710922298745175,1.3033713892467201e-09,0,0.2979879275653924
FGSG_11939,2,0.4200414756225557,0.82673350688185,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005245;GO:0005509;GO:0005891;GO:0034765;GO:0070588,0.82673350688185,2,-0.516316615786711,2.22194870204378e-07,0,0.2977867203219316
FGSG_10146,2,0.4182965129062313,0.8264075899059444,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0004180;GO:0006508;GO:0035241;GO:0035247,0.8264075899059444,2,0.149219003879442,0.36154226719419,0,0.2975855130784708
FGSG_03765,2,0.42618802772814934,0.8262726765670121,FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8262726765670121,2,0.225780951880127,0.342852057946823,0,0.2973843058350101
FGSG_03088,2,0.41676706981327033,0.8261998155642628,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0051213;GO:0055114,0.8261998155642628,2,0.255461336615099,0.396443834299448,0,0.2971830985915493
FGSG_10222,2,0.4143519494767372,0.8260455095701191,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005886;GO:0016021,0.8260455095701191,2,-0.150692948764569,0.17657291792466,0,0.29698189134808856
FGSG_08964,3,0.42436769575687777,1.2501693067239952,FGSG_02272;FGSG_02461;FGSG_05610,1,signal recognition particle 54 kDa protein,GO:0003924;GO:0005525;GO:0005786;GO:0006614;GO:0008312,0.8258016109671175,2,-0.533942997218621,2.35093177417359e-10,0,0.29678068410462777
FGSG_01183,3,0.42372017230574455,1.2419276607667795,FGSG_00765;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0005829;GO:0016514;GO:0045944,0.825798502416826,2,-0.7912159098316,7.32909640927011e-30,0,0.296579476861167
FGSG_07412,2,0.4163347352560032,0.8256049301498289,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0005789;GO:0016021,0.8256049301498289,2,-0.408776459386276,0.0001208379038034,0,0.29637826961770625
FGSG_00904,3,0.4181669351234287,1.2267887533788575,FGSG_08081;FGSG_08083;FGSG_13952,2,deoxyuridine 5'-triphosphate nucleotidohydrolase,GO:0004170;GO:0005634;GO:0005737;GO:0035863;GO:0035870;GO:0046081,0.8249473155842602,2,0.201870056707062,0.147405089371779,0,0.29617706237424546
FGSG_02749,2,0.4175380430196037,0.8235850285867139,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,0.8235850285867139,2,-0.347054222492632,0.0024315061945936,0,0.2959758551307847
FGSG_08446,2,0.4154501660044302,0.8235054548731708,FGSG_03894;FGSG_10922,1,rho GTPase 1,GO:0000001;GO:0003924;GO:0005509;GO:0005525;GO:0005635;GO:0005829;GO:0007264;GO:0010821;GO:0031307;GO:0032865;GO:0055091;GO:1990456,0.8235054548731708,2,-0.319518906253322,0.0590209945415137,0,0.29577464788732394
FGSG_08272,2,0.4193759221744801,0.823466909575349,FGSG_02324;FGSG_02327,2,uncharacterized protein,,0.823466909575349,2,0.72046057579472,0.0181360674709284,0,0.29557344064386315
FGSG_13377,2,0.4141890664475313,0.8234020499594044,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016021,0.8234020499594044,2,-0.470831244943248,0.258130135807843,0,0.2951710261569417
FGSG_12711,2,0.416136951673275,0.8230354376599935,FGSG_03894;FGSG_04589,1,uncharacterized protein,GO:0000723;GO:0000727;GO:0000784;GO:0000981;GO:0003684;GO:0003723;GO:0004003;GO:0005635;GO:0006303;GO:0006333;GO:0006357;GO:0008270;GO:0030466;GO:0032508;GO:0042162;GO:0043564;GO:0097552,0.8230354376599935,2,-0.26890428523544,0.0628167312091576,0,0.29496981891348084
FGSG_13142,2,0.41875663223072745,0.8229468110337831,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016740,0.8229468110337831,2,-0.370161367371604,0.0189083969916119,0,0.2947686116700201
FGSG_10595,2,0.411539692511035,0.8227332182606844,FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004252;GO:0006508,0.8227332182606844,2,0.0924851151278386,0.753191958172591,0,0.2945674044265594
FGSG_06125,2,0.41577782259941903,0.8226501940198593,FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634,0.8226501940198593,2,0.0822901612356601,0.441948697976736,0,0.2943661971830986
FGSG_03095,2,0.4193012648020332,0.8222607771493134,FGSG_02324;FGSG_02327,2,uncharacterized protein,GO:0016787,0.8222607771493134,2,0.404530573049543,0.126421666647348,0,0.2941649899396378
FGSG_05184,3,0.4125241370397659,1.2279959168413828,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0003824;GO:0009058;GO:0030170,0.8217368743296088,2,0.157719647190386,0.379474543519169,0,0.29376257545271633
FGSG_04130,3,0.4166467739198181,1.23212544915845,FGSG_00765;FGSG_03894;FGSG_05610,1,external NADH-ubiquinone oxidoreductase 1,GO:0016021;GO:0016491;GO:0055114,0.8210522772200415,2,-0.596288576637468,1.4340600764891e-08,0,0.29356136820925555
FGSG_09691,2,0.4169117609302709,0.8209637508154084,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8209637508154084,2,-0.188865281456145,0.0497362933688225,0,0.29336016096579476
FGSG_00832,4,0.41216151536770124,1.6292226522396924,FGSG_00007;FGSG_03539;FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0005739;GO:0016787,0.820929430806004,2,0.0784175917253763,0.579618405131827,0,0.293158953722334
FGSG_02992,2,0.4104212042840066,0.8207247148225695,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016021;GO:0055085,0.8207247148225695,2,0.350374119596456,0.198149779636529,0,0.29295774647887324
FGSG_01115,2,0.41050709919702116,0.8206112488915136,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016311;GO:0016791,0.8206112488915136,2,0.309666880897761,0.014289140295583,0,0.29275653923541245
FGSG_05619,2,0.41182442449465273,0.8206072259890733,FGSG_03894;FGSG_10922,1,clathrin heavy chain,GO:0005198;GO:0006886;GO:0006897;GO:0030130;GO:0030132,0.8206072259890733,2,-0.101975190263188,0.24476890196745,0,0.2925553319919517
FGSG_04204,6,0.427720629343884,2.4730663687153687,FGSG_00007;FGSG_03532;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005739;GO:0005886;GO:0006849;GO:0015355;GO:0015992;GO:0016021;GO:0035879;GO:0097079;GO:0097080,0.8206054035956576,2,0.104138965742926,0.268369895709596,0,0.29235412474849093
FGSG_05468,2,0.418283975520455,0.8201671574641721,FGSG_02324;FGSG_02325,2,uncharacterized protein,GO:0008168;GO:0019825;GO:0020037;GO:0032259,0.8201671574641721,2,0.301362837214039,0.0095177795560707,0,0.2921529175050302
FGSG_06784,4,0.4361867893074478,1.6674314815092663,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,farnesyl pyrophosphate synthetase,GO:0004161;GO:0004337;GO:0005783;GO:0006696;GO:0033384;GO:0045337;GO:0046872,0.819421758553649,2,0.10730954565372,0.333441780191939,0,0.2919517102615694
FGSG_04888,2,0.413766650898907,0.818815761048106,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0000978;GO:0001077;GO:0005634;GO:0006366;GO:0008270;GO:0035948;GO:0061414;GO:2000218,0.818815761048106,2,-0.725918122094265,2.05987005928837e-08,0,0.2917505030181087
FGSG_02667,2,0.411318170236627,0.8188008413361494,FGSG_02326;FGSG_02329,2,uncharacterized protein,,0.8188008413361494,2,0.99914439172038,3.55001838643725e-07,0,0.2915492957746479
FGSG_05763,2,0.4093011893688195,0.8183155458114486,FGSG_03842;FGSG_13952,2,uncharacterized protein,,0.8183155458114486,2,0.396715427716717,0.195425594946192,0,0.29114688128772637
FGSG_04222,3,0.42740775246676765,1.2454016015707388,FGSG_02272;FGSG_02461;FGSG_05610,1,uncharacterized protein,GO:0000103;GO:0004325;GO:0019354;GO:0043115;GO:0055114,0.8179938491039712,2,-0.447123879260678,7.96064168734819e-06,0,0.29094567404426563
FGSG_04299,2,0.41339868033913857,0.8173464221775133,FGSG_03546;FGSG_08601,1,uncharacterized protein,GO:0006072;GO:0009331;GO:0016021;GO:0052591;GO:0055114,0.8173464221775133,2,-0.663507676599711,0.0045348397340035,0,0.2907444668008048
FGSG_05510,2,0.4139239650283291,0.8171950067987186,FGSG_02324;FGSG_02325,2,uncharacterized protein,GO:0003924;GO:0005525;GO:0005794;GO:0006886;GO:0007264;GO:0033365;GO:0042175;GO:0043001,0.8171950067987186,2,0.47868580512245,0.0031804693814005,0,0.29054325955734406
FGSG_01007,2,0.40877308217568925,0.8171215261471491,FGSG_03842;FGSG_13952,2,DNA replication complex GINS protein PSF1,GO:0000727;GO:0000811;GO:0005829;GO:0031298;GO:1902975;GO:1902983,0.8171215261471491,2,0.10811372704649,0.408123775535397,0,0.2903420523138833
FGSG_05584,2,0.4108016332264981,0.8171171631588916,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016021,0.8171171631588916,2,0.406966737441911,0.0006315758879793,0,0.29014084507042254
FGSG_11562,2,0.4169193605852737,0.8171081829734805,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016787,0.8171081829734805,2,-0.835360891568765,0.0326149949199022,0,0.28993963782696175
FGSG_05642,3,0.4086898159937021,1.2209743287703354,FGSG_02271;FGSG_02272;FGSG_02461,1,uncharacterized protein,GO:0005829;GO:0030036;GO:0030479;GO:0032153;GO:0051286,0.8168575118902746,2,-0.479305654596563,2.62513701917642e-10,0,0.2895372233400403
FGSG_09576,2,0.4108970196325917,0.8166979362103188,FGSG_02324;FGSG_03842,2,uncharacterized protein,GO:0016021,0.8166979362103188,2,0.269656292887023,0.0036945484097189,0,0.2893360160965795
FGSG_04993,5,0.42944340730808384,2.065998322374857,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008080,0.8165951088261594,2,0.113344756622321,0.62967589671761,0,0.2891348088531187
FGSG_06718,2,0.4136145400489047,0.8164254869404346,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0004035;GO:0004721;GO:0006470,0.8164254869404346,2,-0.626609633335534,1.02826431111027e-06,0,0.288933601609658
FGSG_05125,2,0.41312552370082667,0.816311422673208,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0016021,0.816311422673208,2,-0.26488901938349,0.0102691988968805,0,0.2887323943661972
FGSG_11054,2,0.4154885945376743,0.8162970831244947,FGSG_03546;FGSG_08601,1,homocitrate synthase,GO:0019752;GO:0046912,0.8162970831244947,2,-0.325846012964263,2.93467094962061e-06,0,0.2885311871227364
FGSG_07060,3,0.4248393556461456,1.2411153889890612,FGSG_02272;FGSG_02461;FGSG_05610,1,uncharacterized protein,GO:0005777;GO:0006281;GO:0008413,0.8162760333429155,2,-0.362867066907912,0.0015568051777451,0,0.28832997987927567
FGSG_02933,2,0.41096684575081543,0.8162394065667523,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0016021,0.8162394065667523,2,0.673972959128855,0.0167233004044694,0,0.2881287726358149
FGSG_09776,4,0.42796859478030863,1.6635250656745395,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634;GO:0005737;GO:0016740,0.8161064539561166,2,0.0330368204759919,0.734737947846002,0,0.2879275653923541
FGSG_05416,2,0.41071330268899187,0.8161008196325285,FGSG_03842;FGSG_13952,2,uncharacterized protein,,0.8161008196325285,2,0.428630094639564,0.0019137243524582,0,0.28772635814889336
FGSG_09352,2,0.41017889841227523,0.8158788088669072,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016021,0.8158788088669072,2,0.674653730768956,1.54167291351214e-09,0,0.28732394366197184
FGSG_09630,6,0.4147747522018528,2.4496152932600177,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08082;FGSG_08083;FGSG_13952,2,ubiquitin-conjugating enzyme E2 14,GO:0005524;GO:0030466,0.8156450552541722,2,0.0877682573201816,0.539133709059529,0,0.28712273641851105
FGSG_05624,2,0.4101207120355917,0.8154979337432053,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0003830;GO:0006487;GO:0016021,0.8154979337432053,2,0.633557469189096,7.20690907530838e-13,0,0.2869215291750503
