gene_id,FGSG_id,product,baseMean,log2FoldChange,lfcSE,pvalue,padj,significant,direction,contrast
FGSG_13950,FGSG_13950,uncharacterized protein,12.1852862910509,1.70946132430109,0.595807505643971,0.0009128085383916,0.0022776576371906,True,up_in_low_light,low_light_vs_black_light
FGSG_00236,FGSG_00236,uncharacterized protein,7.59197216620673,2.21861487632186,0.814930479126185,0.0009266918032574,0.002309789879923,True,up_in_low_light,low_light_vs_black_light
FGSG_13977,FGSG_13977,uncharacterized protein,12.5617278216629,1.84658487799909,0.655047031942168,0.0009270706832086,0.0023102327810948,True,up_in_low_light,low_light_vs_black_light
FGSG_11145,FGSG_11145,uncharacterized protein,5.83108235084864,3.18500264823171,1.10281133521635,0.0009287662929831,0.0023134540872724,True,up_in_low_light,low_light_vs_black_light
FGSG_03139,FGSG_03139,uncharacterized protein,19.7175660726047,1.32660390885678,0.451039843614892,0.0009315216747703,0.002319814224981,True,up_in_low_light,low_light_vs_black_light
FGSG_00889,FGSG_00889,uncharacterized protein,24.7940388700367,-1.19742322866127,0.399892636191301,0.0009323279918379,0.0023213188053503,True,up_in_black_light,low_light_vs_black_light
FGSG_11482,FGSG_11482,aldehyde dehydrogenase,10.0640364559173,1.59810465416169,0.556056268410125,0.0009454224950218,0.0023529012809569,True,up_in_low_light,low_light_vs_black_light
FGSG_06213,FGSG_06213,uncharacterized protein,10.5489198562348,-1.53058736901628,0.53675521787513,0.0009514078265606,0.0023667712461863,True,up_in_black_light,low_light_vs_black_light
FGSG_01801,FGSG_01801,uncharacterized protein,2.25898048560838,4.36009164600752,2.45784667111987,0.0009626890965098,0.0023922438639303,True,up_in_low_light,low_light_vs_black_light
FGSG_10451,FGSG_10451,benzoate 4-monooxygenase,14.2258309446513,1.50832665220861,0.52481842441709,0.0009813879157347,0.0024376546477141,True,up_in_low_light,low_light_vs_black_light
FGSG_06199,FGSG_06199,uncharacterized protein,5.05726399652139,3.58268162777407,1.4121420692794,0.0009829002863793,0.0024408832155047,True,up_in_low_light,low_light_vs_black_light
FGSG_04018,FGSG_04018,uncharacterized protein,7.87028390236427,3.04697781578575,1.04942520084261,0.0010197813559062,0.0025264615555277,True,up_in_low_light,low_light_vs_black_light
FGSG_05838,FGSG_05838,uncharacterized protein,11.6966498461098,1.48523576703714,0.518448801014784,0.0010278136218467,0.0025452628465961,True,up_in_low_light,low_light_vs_black_light
FGSG_01755,FGSG_01755,uncharacterized protein,21.1543836507522,-1.14439906759845,0.384748515164161,0.0010297366573267,0.002549097959831,True,up_in_black_light,low_light_vs_black_light
FGSG_03603,FGSG_03603,uncharacterized protein,10.1669418256495,-1.56634503747204,0.553191646708988,0.0010298062732436,0.002549097959831,True,up_in_black_light,low_light_vs_black_light
FGSG_12251,FGSG_12251,uncharacterized protein,13.7357842806957,-1.54921339344229,0.54705286399157,0.0010306312404627,0.0025505902013434,True,up_in_black_light,low_light_vs_black_light
FGSG_07991,FGSG_07991,uncharacterized protein,6.8398066891452,2.3690822793783,0.88168226491612,0.001045335106044,0.0025847508662154,True,up_in_low_light,low_light_vs_black_light
FGSG_12623,FGSG_12623,uncharacterized protein,19.1900533485597,1.2251545838777,0.412467304781901,0.0010483084541768,0.0025915448825214,True,up_in_low_light,low_light_vs_black_light
FGSG_12040,FGSG_12040,uncharacterized protein,35.7432802731911,-1.22543931759496,0.420843989284206,0.0010828195596305,0.0026722581137411,True,up_in_black_light,low_light_vs_black_light
FGSG_00072,FGSG_00072,uncharacterized protein,12.946716468644,1.44812209801761,0.5028127593538,0.0011096605456841,0.002730283275357,True,up_in_low_light,low_light_vs_black_light
FGSG_11945,FGSG_11945,uncharacterized protein,42.5212722571792,-1.27083781480436,0.43940493354677,0.0011132001482085,0.0027375913914396,True,up_in_black_light,low_light_vs_black_light
FGSG_02934,FGSG_02934,uncharacterized protein,8.83236336395026,2.11755998963927,0.8088734980854,0.0011133459721347,0.0027375913914396,True,up_in_low_light,low_light_vs_black_light
FGSG_11006,FGSG_11006,"glucan endo-1,3-beta-glucosidase",7.53849934331204,2.62802352672822,0.936337038660804,0.0011192374858791,0.0027508182277334,True,up_in_low_light,low_light_vs_black_light
FGSG_04537,FGSG_04537,uncharacterized protein,4.60100469667073,3.17808989140293,1.13915415058705,0.0011219302133595,0.0027551592472214,True,up_in_low_light,low_light_vs_black_light
FGSG_13477,FGSG_13477,uncharacterized protein,11.6604315228684,-1.54937906948979,0.552750009642811,0.001127537269009,0.0027677448610584,True,up_in_black_light,low_light_vs_black_light
FGSG_07693,FGSG_07693,uncharacterized protein,22.8277170487358,1.28959557406527,0.443442929333604,0.0011302079672626,0.002772522556735,True,up_in_low_light,low_light_vs_black_light
FGSG_09104,FGSG_09104,uncharacterized protein,3.32314674105705,-4.1824259480588,2.48508877158158,0.0011463634909653,0.0028093050899947,True,up_in_black_light,low_light_vs_black_light
FGSG_04211,FGSG_04211,uncharacterized protein,35.2324880068481,1.14015041798408,0.383720614566719,0.0011510435790958,0.0028200199314609,True,up_in_low_light,low_light_vs_black_light
FGSG_20667,FGSG_20667,tRNA-Ile,5.75264096283988,-2.22886533310169,0.85089293510941,0.001153173124403,0.0028246345963141,True,up_in_black_light,low_light_vs_black_light
FGSG_13517,FGSG_13517,uncharacterized protein,11.4738004615719,1.60156127872261,0.568561610444693,0.0011534481822139,0.0028247057957695,True,up_in_low_light,low_light_vs_black_light
FGSG_12644,FGSG_12644,uncharacterized protein,3.11357185667412,4.1214317794983,2.38639687502793,0.0011566635563656,0.0028319760378989,True,up_in_low_light,low_light_vs_black_light
FGSG_03322,FGSG_03322,uncharacterized protein,21.5719112671341,1.13308760136641,0.380767607699867,0.0011599492915222,0.0028394154155935,True,up_in_low_light,low_light_vs_black_light
FGSG_02713,FGSG_02713,uncharacterized protein,29.8410502027661,1.03571002167221,0.345497802551539,0.0011667298112687,0.0028536354936233,True,up_in_low_light,low_light_vs_black_light
FGSG_13996,FGSG_13996,uncharacterized protein,11.4446434654703,1.58409173103706,0.570006167667746,0.0011690080179801,0.0028585432432848,True,up_in_low_light,low_light_vs_black_light
FGSG_02833,FGSG_02833,uncharacterized protein,27.2279361965759,1.07022058010278,0.359462148211119,0.0012099402535354,0.002948587421763,True,up_in_low_light,low_light_vs_black_light
FGSG_01286,FGSG_01286,uncharacterized protein,21.6801757853118,1.13434692962526,0.385442870627945,0.0012362172072819,0.0030107067213614,True,up_in_low_light,low_light_vs_black_light
FGSG_11839,FGSG_11839,uncharacterized protein,6.80185054567978,-1.99799283859953,0.757675471419972,0.0012696013352313,0.0030880813667572,True,up_in_black_light,low_light_vs_black_light
FGSG_10541,FGSG_10541,uncharacterized protein,7.04093018094486,1.90370886405193,0.701647943722072,0.0012764372626048,0.0031033938358017,True,up_in_low_light,low_light_vs_black_light
FGSG_12662,FGSG_12662,uncharacterized protein,28.7377229482268,-1.09144422835665,0.37267843985777,0.0012852617236041,0.0031208839864973,True,up_in_black_light,low_light_vs_black_light
FGSG_13628,FGSG_13628,uncharacterized protein,29.8814835266279,-1.02290211456513,0.343835737644613,0.0012898651047006,0.0031313997880078,True,up_in_black_light,low_light_vs_black_light
FGSG_05526,FGSG_05526,uncharacterized protein,9.74280789838193,-1.61708550675662,0.591225960570473,0.001299263953745,0.0031528841886842,True,up_in_black_light,low_light_vs_black_light
FGSG_12117,FGSG_12117,uncharacterized protein,5.70675036829485,2.71473172290797,1.01180982065562,0.0013364662620217,0.0032383714046835,True,up_in_low_light,low_light_vs_black_light
FGSG_11770,FGSG_11770,uncharacterized protein,13.0501926977375,-1.34089369724439,0.473450792040682,0.0013519270292475,0.0032716919023919,True,up_in_black_light,low_light_vs_black_light
FGSG_02886,FGSG_02886,uncharacterized protein,6.90645829284255,2.09343216266125,0.781668125485898,0.0013644031363333,0.0032998163886066,True,up_in_low_light,low_light_vs_black_light
FGSG_11866,FGSG_11866,uncharacterized protein,6.5400294027402,1.96260035946056,0.738446662475402,0.0013795058712228,0.0033321131508733,True,up_in_low_light,low_light_vs_black_light
FGSG_12583,FGSG_12583,uncharacterized protein,11.8207057144859,-1.60483701545861,0.594704951815809,0.0013878488645202,0.0033501510429443,True,up_in_black_light,low_light_vs_black_light
FGSG_13115,FGSG_13115,uncharacterized protein,12.2289567458199,-1.41506460944306,0.513683456489294,0.0013956386648428,0.0033640047834571,True,up_in_black_light,low_light_vs_black_light
FGSG_11132,FGSG_11132,cyanamide hydratase,3.92521890776032,-2.73966026771095,1.059263492388,0.0014004837275985,0.0033742666059618,True,up_in_black_light,low_light_vs_black_light
FGSG_08004,FGSG_08004,uncharacterized protein,21.7336970971893,1.18002313896126,0.408868798918443,0.001411847674812,0.0033987938888609,True,up_in_low_light,low_light_vs_black_light
FGSG_04726,FGSG_04726,uncharacterized protein,4.17811954849681,3.61138620887183,1.56409934270513,0.0014596823209633,0.0035065966718874,True,up_in_low_light,low_light_vs_black_light
FGSG_11369,FGSG_11369,uncharacterized protein,19.4387597864274,1.23954752138528,0.43536945020821,0.0014738191308964,0.0035353802130945,True,up_in_low_light,low_light_vs_black_light
FGSG_03023,FGSG_03023,uncharacterized protein,6.28462503561785,2.39555399161628,0.921732684640218,0.0014821774974465,0.0035524617414273,True,up_in_low_light,low_light_vs_black_light
FGSG_01593,FGSG_01593,uncharacterized protein,3.30087813191757,3.50786964211983,1.49511667154678,0.0014941411661697,0.0035774026295093,True,up_in_low_light,low_light_vs_black_light
FGSG_08068,FGSG_08068,uncharacterized protein,8.58248235167111,1.73570823096361,0.655448613737875,0.0015339025798251,0.0036666290300964,True,up_in_low_light,low_light_vs_black_light
FGSG_03462,FGSG_03462,uncharacterized protein,10.3302878324122,-1.68822226112999,0.6314120546446,0.001533962018687,0.0036666290300964,True,up_in_black_light,low_light_vs_black_light
FGSG_03197,FGSG_03197,uncharacterized protein,20.1826939782429,1.22307331450139,0.433619518223381,0.0015441224992163,0.0036901474835589,True,up_in_low_light,low_light_vs_black_light
FGSG_03644,FGSG_03644,uncharacterized protein,16.948682642449,1.19406958497911,0.419034486229371,0.0015671938161031,0.0037390580906529,True,up_in_low_light,low_light_vs_black_light
FGSG_03285,FGSG_03285,uncharacterized protein,20.305307671179,1.2334160451303,0.439856143609168,0.0015773623735572,0.0037625367959197,True,up_in_low_light,low_light_vs_black_light
FGSG_13423,FGSG_13423,uncharacterized protein,4.99676851767589,3.37379899813569,1.42570748457624,0.0015846912513766,0.0037776644466594,True,up_in_low_light,low_light_vs_black_light
FGSG_03156,FGSG_03156,uncharacterized protein,5.4831709849705,2.36700714411293,0.904940720459499,0.0015902306080614,0.0037892961345443,True,up_in_low_light,low_light_vs_black_light
FGSG_03103,FGSG_03103,uncharacterized protein,18.6820835584895,1.23192623274703,0.438334825890518,0.0015954453934189,0.0038009334963961,True,up_in_low_light,low_light_vs_black_light
FGSG_09677,FGSG_09677,uncharacterized protein,6.13353036370516,-2.14443898630492,0.847495416510148,0.0015980073488699,0.0038062473318967,True,up_in_black_light,low_light_vs_black_light
FGSG_04780,FGSG_04780,uncharacterized protein,2.44067492536827,-4.18041794324245,2.58917767184205,0.0016009628931091,0.0038124962466969,True,up_in_black_light,low_light_vs_black_light
FGSG_00734,FGSG_00734,uncharacterized protein,11.6611222731642,-2.08320791297836,0.79695231253692,0.0016106045307119,0.00383227762664,True,up_in_black_light,low_light_vs_black_light
FGSG_05988,FGSG_05988,uncharacterized protein,2.76769375098818,3.90174762544097,2.36784422112971,0.0016217428950892,0.003856383032576,True,up_in_low_light,low_light_vs_black_light
FGSG_00162,FGSG_00162,uncharacterized protein,4.5255510166469,-3.39804012808778,1.45073911809623,0.0016275703026484,0.0038686379187149,True,up_in_black_light,low_light_vs_black_light
FGSG_09173,FGSG_09173,uncharacterized protein,8.29620177633873,1.73632531098481,0.655432663434263,0.0016318850929358,0.0038780911676701,True,up_in_low_light,low_light_vs_black_light
FGSG_00322,FGSG_00322,uncharacterized protein,3.02622778570101,-3.4563972857397,1.56873184687595,0.0017134339012935,0.0040618004724512,True,up_in_black_light,low_light_vs_black_light
FGSG_04709,FGSG_04709,uncharacterized protein,23.0837768519567,-1.07877508121777,0.377659401472847,0.0017284527171139,0.0040923345465193,True,up_in_black_light,low_light_vs_black_light
FGSG_11186,FGSG_11186,uncharacterized protein,12.5291891126502,1.47795282840192,0.544743746453708,0.0017385503417797,0.0041136974190513,True,up_in_low_light,low_light_vs_black_light
FGSG_11522,FGSG_11522,uncharacterized protein,19.9171628599271,1.21406496883057,0.431573046003638,0.0017483263102284,0.0041351248239655,True,up_in_low_light,low_light_vs_black_light
FGSG_06465,FGSG_06465,uncharacterized protein,4.01199736656254,-2.6615917664418,1.04811631084973,0.0017565916836235,0.0041538184314351,True,up_in_black_light,low_light_vs_black_light
FGSG_07505,FGSG_07505,uncharacterized protein,10.1860157520857,1.69617732769571,0.647794801465415,0.0017799660233518,0.0042073589638018,True,up_in_low_light,low_light_vs_black_light
FGSG_06995,FGSG_06995,uncharacterized protein,15.0239780912068,1.36032945321267,0.497278936892538,0.001792503817476,0.0042352513037196,True,up_in_low_light,low_light_vs_black_light
FGSG_12374,FGSG_12374,uncharacterized protein,11.8633541633285,1.55945324619307,0.585368311760505,0.0018066236694563,0.0042651027130689,True,up_in_low_light,low_light_vs_black_light
FGSG_02410,FGSG_02410,uncharacterized protein,17.2323476434208,1.18987086055495,0.422435578516196,0.0018223645881137,0.0042987289575411,True,up_in_low_light,low_light_vs_black_light
FGSG_20672,FGSG_20672,tRNA-Arg,3.78238003932785,-2.6848419094464,1.13077313256615,0.001857285216906,0.0043757090984267,True,up_in_black_light,low_light_vs_black_light
FGSG_08679,FGSG_08679,uncharacterized protein,4.08763096699549,-2.47591580374333,1.01078815740897,0.0018608400735485,0.0043822860058567,True,up_in_black_light,low_light_vs_black_light
FGSG_20055,FGSG_20055,28S ribosomal RNA,10.0874273160114,-4.43747011801218,2.41449199408673,0.0018624911853053,0.0043852750217062,True,up_in_black_light,low_light_vs_black_light
FGSG_03104,FGSG_03104,uncharacterized protein,22.2598688095181,-1.01280358987137,0.355728829893036,0.0018747064819951,0.0044116240154206,True,up_in_black_light,low_light_vs_black_light
FGSG_07557,FGSG_07557,uncharacterized protein,14.6147323943795,1.28623072908553,0.468697282722887,0.0018880249941033,0.00443993262488,True,up_in_low_light,low_light_vs_black_light
FGSG_11387,FGSG_11387,uncharacterized protein,5.32549143147144,2.22141563258614,0.892609394460941,0.0019048065129773,0.0044748144821028,True,up_in_low_light,low_light_vs_black_light
FGSG_13504,FGSG_13504,uncharacterized protein,18.1673954101326,1.21198665282141,0.436205398523951,0.0019345926573016,0.0045382895778948,True,up_in_low_light,low_light_vs_black_light
FGSG_06441,FGSG_06441,uncharacterized protein,5.75125795138842,2.28798041046446,0.921246297155448,0.0019418105594574,0.0045542913917994,True,up_in_low_light,low_light_vs_black_light
FGSG_10413,FGSG_10413,uncharacterized protein,2.42762300323453,-3.36062386355892,1.55009668440496,0.0019472076967557,0.0045660171496521,True,up_in_black_light,low_light_vs_black_light
FGSG_11918,FGSG_11918,uncharacterized protein,7.25694342057375,-1.75184922577542,0.690536574180501,0.0019541084431934,0.0045803280778099,True,up_in_black_light,low_light_vs_black_light
FGSG_07569,FGSG_07569,uncharacterized protein,9.55674371097882,1.44276824973851,0.541170408855071,0.0019707761532392,0.0046146864942182,True,up_in_low_light,low_light_vs_black_light
FGSG_06237,FGSG_06237,uncharacterized protein,2.22931148321243,4.02748435633963,2.534954944596,0.0020286503102521,0.0047453639259778,True,up_in_low_light,low_light_vs_black_light
FGSG_07709,FGSG_07709,uncharacterized protein,3.92719051569376,2.61200335714754,1.06935509179844,0.0020333951475682,0.004753557915213,True,up_in_low_light,low_light_vs_black_light
FGSG_08199,FGSG_08199,uncharacterized protein,35.7261022550968,1.0000034017704,0.353373660166028,0.0020346047486284,0.0047554175307348,True,up_in_low_light,low_light_vs_black_light
