"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_03319","FGSG_03319","uncharacterized protein",3.44160851960974,1.60529822110025,8.25663533762581,3.23329322884229e-08,3.13780052495775e-07,TRUE,"up_in_low_light"
"FGSG_07295","FGSG_07295","MAP kinase kinase MKK2/SSP33",6.7616887428859,1.53425148783053,8.25153569208064,3.26737819268777e-08,3.16773933295036e-07,TRUE,"up_in_low_light"
"FGSG_04483","FGSG_04483","ADP-ribosylation factor 6",5.36458570737087,1.44125302249111,8.25015860459978,3.27664575783866e-08,3.17358212272564e-07,TRUE,"up_in_low_light"
"FGSG_08065","FGSG_08065","uncharacterized protein",4.74207697227594,1.42399874284635,8.24827375045516,3.28937447789522e-08,3.18276234066699e-07,TRUE,"up_in_low_light"
"FGSG_04663","FGSG_04663","uncharacterized protein",1.27116911108019,1.69113289793742,8.23630711773521,3.37138574553566e-08,3.25889528334503e-07,TRUE,"up_in_low_light"
"FGSG_00293","FGSG_00293","uncharacterized protein",2.89968022481623,1.70778506321989,8.23568916715065,3.37567759768232e-08,3.25982594048375e-07,TRUE,"up_in_low_light"
"FGSG_02320","FGSG_02320","uncharacterized protein",5.12904404344813,1.70319984118013,8.23155905289168,3.48184517407397e-08,3.35903723591452e-07,TRUE,"up_in_low_light"
"FGSG_03484","FGSG_03484","uncharacterized protein",1.75261974987626,1.64105420627912,8.21745870700383,3.50486190120486e-08,3.37791414730295e-07,TRUE,"up_in_low_light"
"FGSG_09824","FGSG_09824","uncharacterized protein",3.4544933552664,1.71941469157353,8.2155759712755,3.51849064907848e-08,3.38771489044016e-07,TRUE,"up_in_low_light"
"FGSG_08448","FGSG_08448","uncharacterized protein",8.02085564020508,-1.50168210469686,-8.24714234125078,3.52748512278877e-08,3.39078933676879e-07,TRUE,"up_in_black_light"
"FGSG_01746","FGSG_01746","uncharacterized protein",1.43463202323413,-2.03299776785615,-8.21418297934128,3.52860940989318e-08,3.39078933676879e-07,TRUE,"up_in_black_light"
"FGSG_03569","FGSG_03569","galactose oxidase precursor",7.08588626738505,1.26973189067219,8.20489063169278,3.59688183525912e-08,3.45300656184876e-07,TRUE,"up_in_low_light"
"FGSG_08240","FGSG_08240","uncharacterized protein",1.05284427603541,1.55011095682007,8.20425300644647,3.60161623417216e-08,3.45416514838529e-07,TRUE,"up_in_low_light"
"FGSG_05567","FGSG_05567","uncharacterized protein",5.94215352150065,-1.46436152742909,-8.20369780901025,3.60574383652922e-08,3.45474008290549e-07,TRUE,"up_in_black_light"
"FGSG_03707","FGSG_03707","uncharacterized protein",3.80544313799683,1.51401665135756,8.19738348724734,3.65303221699833e-08,3.49662673204767e-07,TRUE,"up_in_low_light"
"FGSG_07573","FGSG_07573","GTP-binding protein ypt3",5.97037047015076,1.33972440961576,8.19553723601625,3.66697941098641e-08,3.50654906175576e-07,TRUE,"up_in_low_light"
"FGSG_03631","FGSG_03631","uncharacterized protein",1.4695618009359,1.59475951052674,8.1945760704007,3.67426209921269e-08,3.51008531468202e-07,TRUE,"up_in_low_light"
